id,prediction
424,0.8118034
425,0.14041668
426,0.67154723
427,0.67307466
428,0.6692791
429,0.9531452
430,0.88001627
431,0.4519713
432,0.8885584
433,0.97944105
434,0.9320166
435,0.9521577
436,0.4698195
437,0.23427981
438,0.7636517
439,0.5135674
440,0.3597897
441,0.73151046
442,0.29434595
443,0.92312473
444,0.65283436
445,0.78170556
446,0.07213068
447,0.87338775
448,0.43250546
449,0.79445875
450,0.978093
451,0.8334063
452,0.91110563
453,0.27785447
454,0.502236
455,0.7592074
456,0.6918021
457,0.9772484
458,0.5989685
459,0.3805887
460,0.70073795
461,0.9745711
462,0.26080787
463,0.72711766
464,0.6798371
465,0.7514341
466,0.68270093
467,0.6585086
468,0.102155566
469,0.6911039
470,0.57135725
471,0.7095417
472,0.73943716
473,0.8930131
474,0.82132167
475,0.84494066
476,0.95848805
477,0.3365643
478,0.9096377
479,0.9766063
480,0.8430625
481,0.8209338
482,0.44412583
483,0.21284364
484,0.8827293
485,0.33289164
486,0.79296386
487,0.7380903
488,0.15314439
489,0.3986587
490,0.707706
491,0.8451295
492,0.21636577
493,0.41682515
494,0.2723579
495,0.8416263
496,0.15600312
497,0.7771019
498,0.15392837
499,0.8625065
500,0.87186724
501,0.46244568
502,0.47430557
503,0.5489718
504,0.9751272
505,0.42510056
506,0.54662055
507,0.49876168
508,0.9178797
509,0.20129056
510,0.2845652
511,0.32337606
512,0.95891714
513,0.897114
514,0.78070927
515,0.7187993
516,0.9172066
517,0.6857807
518,0.52991587
519,0.81541944
520,0.96664745
521,0.9764113
522,0.9377132
523,0.5223753
524,0.9524044
525,0.8632001
526,0.65584654
527,0.8734001
528,0.88820416
529,0.75647426
530,0.8486669
531,0.44351926
532,0.28694436
533,0.6615841
534,0.35707802
535,0.8495452
536,0.7323117
537,0.76515704
538,0.34293532
539,0.81173426
540,0.9016064
541,0.6953949
542,0.78047764
543,0.85972357
544,0.6634719
545,0.8523806
546,0.80495757
547,0.8506669
548,0.76134413
549,0.9650033
550,0.97473663
551,0.7245413
552,0.90855694
553,0.76692045
554,0.6859789
555,0.87744254
556,0.52908003
557,0.84333587
558,0.9369689
559,0.12340168
560,0.8310254
561,0.79919827
562,0.875305
563,0.62196034
564,0.81618524
565,0.8115396
566,0.34941423
567,0.9760213
568,0.9040173
569,0.28923574
570,0.3314797
571,0.77815866
572,0.40748966
573,0.472646
574,0.6411054
575,0.86612684
576,0.59740156
577,0.7139693
578,0.5219528
579,0.8849623
580,0.94451445
581,0.85219884
582,0.86174935
583,0.8100461
584,0.77882165
585,0.7747138
586,0.42164484
587,0.77312493
588,0.29090324
589,0.18308906
590,0.36333597
591,0.91570574
592,0.55599624
593,0.8836691
594,0.9629514
595,0.68664473
596,0.9230979
597,0.7739381
598,0.82037145
599,0.97438556
600,0.8314903
601,0.56235534
602,0.94068146
603,0.43665585
604,0.8005062
605,0.8647634
606,0.8989727
607,0.66562384
608,0.31555453
609,0.7116436
610,0.57800496
611,0.5403999
612,0.95241904
613,0.62575066
614,0.43998832
615,0.8004314
616,0.623145
617,0.44658077
618,0.5259784
619,0.57809347
620,0.8144975
621,0.65803254
622,0.71867484
623,0.38665855
624,0.7511653
625,0.6605348
626,0.9442803
627,0.89511454
628,0.17119856
629,0.5927186
630,0.7350105
631,0.8563656
632,0.5598263
633,0.8655708
634,0.7990254
635,0.31396782
636,0.72174114
637,0.5788246
638,0.90124226
639,0.6398158
640,0.92681193
641,0.8239329
642,0.65792614
643,0.649283
644,0.7039727
645,0.33072788
646,0.4486523
647,0.74791574
648,0.5025636
649,0.21945602
650,0.34909117
651,0.6967491
652,0.64080644
653,0.79320186
654,0.36092535
655,0.5555485
656,0.78572017
657,0.91565835
658,0.7246352
659,0.7012974
660,0.88933766
661,0.7435436
662,0.74552095
663,0.57768184
664,0.9626955
665,0.95360374
666,0.86166716
667,0.628292
668,0.4698331
669,0.75605315
670,0.84139717
671,0.5083229
672,0.788941
673,0.5129077
674,0.66618973
675,0.5834933
676,0.49851525
677,0.97748
678,0.7989952
679,0.8902327
680,0.81155044
681,0.6028761
682,0.46185258
683,0.97196984
684,0.96441746
685,0.81133986
686,0.7598417
687,0.71864736
688,0.5244169
689,0.9150886
690,0.48286435
691,0.7623217
692,0.8367988
693,0.88840765
694,0.7603381
695,0.19970995
696,0.26416564
697,0.85105866
698,0.5395033
699,0.6853462
700,0.62104815
701,0.9640272
702,0.80825603
703,0.8793208
704,0.6836493
705,0.94168353
706,0.46960202
707,0.89463234
708,0.38910922
709,0.5764019
710,0.90676284
711,0.63648814
712,0.9060093
713,0.7445676
714,0.6827376
715,0.5043337
716,0.72622126
717,0.7473682
718,0.8554896
719,0.18711784
720,0.58213407
721,0.9598868
722,0.74088025
723,0.93564236
724,0.84943223
725,0.82905924
726,0.61555
727,0.6390667
728,0.89440125
729,0.53469515
730,0.8265231
731,0.6493138
732,0.849452
733,0.9735718
734,0.87312955
735,0.3354006
736,0.7706621
737,0.72391313
738,0.9032514
739,0.7111658
740,0.7744802
741,0.48178184
742,0.43559793
743,0.79579955
