id,prediction
322,0.9143341
323,0.24917077
324,0.8971898
325,0.26575354
326,0.81195545
327,0.0956485
328,0.57475966
329,0.62559617
330,0.9878643
331,0.15183608
332,0.93854696
333,0.0580146
334,0.8201567
335,0.97393924
336,0.07567244
337,0.29364455
338,0.9021065
339,0.30734578
340,0.9851334
341,0.9704315
342,0.83497924
343,0.4744193
344,0.5069464
345,0.6414834
346,0.1322824
347,0.49065474
348,0.8517512
349,0.7481419
350,0.73626864
351,0.7393653
352,0.84269047
353,0.7406994
354,0.28120655
355,0.9298052
356,0.29739773
357,0.25938407
358,0.37902594
359,0.9379423
360,0.87128246
361,0.09608748
362,0.10981771
363,0.3546324
364,0.4764518
365,0.6725469
366,0.89388925
367,0.5640834
368,0.41260654
369,0.75994945
370,0.827175
371,0.7435807
372,0.9078373
373,0.8046307
374,0.15134855
375,0.48659372
376,0.8768298
377,0.97747827
378,0.66967034
379,0.626239
380,0.27042565
381,0.8551921
382,0.9555919
383,0.64667094
384,0.8745001
385,0.4366384
386,0.22488083
387,0.11995653
388,0.77374035
389,0.8350084
390,0.67869735
391,0.97261196
392,0.11091168
393,0.7463954
394,0.885477
395,0.10546993
396,0.86888874
397,0.6617582
398,0.54067427
399,0.09404752
400,0.95263594
401,0.8555639
402,0.65469694
403,0.4199319
404,0.5214079
405,0.53427005
406,0.43819633
407,0.16694996
408,0.23227055
409,0.17091054
410,0.97750664
411,0.4116873
412,0.06566691
413,0.3886807
414,0.6151221
415,0.40337053
416,0.9417004
417,0.92395556
418,0.7730752
419,0.7070272
420,0.5846413
421,0.94984186
422,0.90627486
423,0.86327875
424,0.8160334
425,0.0679784
426,0.6382374
427,0.67092365
428,0.75912595
429,0.9652673
430,0.8645562
431,0.4353195
432,0.8979363
433,0.99011886
434,0.93967664
435,0.978501
436,0.122037545
437,0.116767995
438,0.75659174
439,0.5215895
440,0.28654832
441,0.812863
442,0.26243627
443,0.9595127
444,0.630252
445,0.78869474
446,0.05969129
447,0.84486383
448,0.39714026
449,0.78392947
450,0.9891775
451,0.793112
452,0.95933
453,0.17851767
454,0.7437133
455,0.33599225
456,0.4254565
457,0.9890349
458,0.482606
459,0.31331196
460,0.7003097
461,0.9875051
462,0.18443632
463,0.69042784
464,0.53740615
465,0.7828617
466,0.6069346
467,0.96077067
468,0.063484065
469,0.6392584
470,0.40291286
471,0.704493
472,0.74039096
473,0.86050254
474,0.7321521
475,0.84723574
476,0.96435344
477,0.1301357
478,0.9339665
479,0.9891454
480,0.8356119
481,0.8319102
482,0.19879852
483,0.25963566
484,0.9135407
485,0.60307485
486,0.82086617
487,0.7058408
488,0.084865704
489,0.47444376
490,0.79941833
491,0.8801691
492,0.1559137
493,0.1941617
494,0.17910373
495,0.8358529
496,0.11716661
497,0.687879
498,0.0904879
499,0.90488094
500,0.9372763
501,0.38829282
502,0.26926655
503,0.38593695
504,0.9882234
505,0.45750087
506,0.4078185
507,0.3547183
508,0.9806495
509,0.09579517
510,0.18263137
511,0.45295906
512,0.97295076
513,0.9258733
514,0.76366055
515,0.7389423
516,0.8948696
517,0.7250562
518,0.35111666
519,0.90230155
520,0.9883525
521,0.9880123
522,0.9677787
523,0.21612771
524,0.9274306
525,0.9739653
526,0.71579283
527,0.90147066
528,0.8998431
529,0.8453786
530,0.9017208
531,0.10898669
532,0.32153305
533,0.604752
534,0.086152434
535,0.90366304
536,0.7032514
537,0.7044049
538,0.1288771
539,0.72124296
540,0.8909937
541,0.6591698
542,0.7916472
543,0.8128721
544,0.6029305
545,0.8816848
546,0.9739621
547,0.93453866
548,0.7704322
549,0.9486372
550,0.9865218
551,0.75422984
552,0.885736
553,0.77208793
554,0.7517534
555,0.91978
556,0.33954957
557,0.82238954
558,0.9734191
559,0.100565016
560,0.879836
561,0.801338
562,0.8930518
563,0.3162308
564,0.8816979
565,0.84274614
566,0.19049822
567,0.98912513
568,0.9572527
569,0.23558514
570,0.51460487
571,0.80253994
572,0.1381153
573,0.36988464
574,0.5155492
575,0.8514697
576,0.09160589
577,0.682244
578,0.46933776
579,0.9201738
580,0.9735477
581,0.8509071
582,0.8769686
583,0.80908406
584,0.5777612
585,0.79318273
586,0.3017859
587,0.7845487
588,0.1968873
589,0.16441517
590,0.105226114
591,0.9311387
592,0.38077337
593,0.9108058
594,0.98223394
595,0.7083147
596,0.950761
597,0.7981942
598,0.76771355
599,0.9894084
600,0.8658589
601,0.25639728
602,0.98269135
603,0.10535654
604,0.8543601
605,0.87599784
606,0.9157436
607,0.67319435
608,0.26213294
609,0.62843
610,0.5332409
611,0.19065376
612,0.9347101
613,0.3441855
614,0.33858284
615,0.6735178
616,0.5536011
617,0.10601881
618,0.5075209
619,0.17709172
620,0.80766034
621,0.45633757
622,0.76506656
623,0.27230102
624,0.7368372
625,0.4910884
626,0.97700626
627,0.89582556
628,0.07359569
629,0.48571596
630,0.24253911
631,0.86722875
632,0.5799086
633,0.87049925
634,0.814754
635,0.1863998
636,0.6756046
637,0.33934933
638,0.9134626
639,0.69936466
640,0.9533783
641,0.7979349
642,0.16101877
643,0.50108826
644,0.16779011
645,0.4834285
646,0.0809963
647,0.7395774
648,0.3447817
649,0.17804353
650,0.17028849
651,0.6606741
652,0.6344529
653,0.8312406
654,0.32195002
655,0.55416137
656,0.7649218
657,0.9594181
658,0.6602346
659,0.47918922
660,0.9206242
661,0.75581664
662,0.63588154
663,0.46989632
664,0.98479444
665,0.9879039
666,0.96202016
667,0.5122963
668,0.4569984
669,0.64486736
670,0.8053213
671,0.1343306
672,0.6508827
673,0.52188814
674,0.1781054
675,0.47060186
676,0.1293843
677,0.98979443
678,0.7124715
679,0.9667623
680,0.59956676
681,0.50441086
682,0.4296387
683,0.98516846
684,0.9853813
685,0.80869377
686,0.79995996
687,0.6786583
688,0.43762237
689,0.9297508
690,0.21741846
691,0.79069686
692,0.899211
693,0.8842419
694,0.73309404
695,0.25565878
696,0.14595267
697,0.80201083
698,0.30578673
699,0.6636451
700,0.6733805
701,0.98562014
702,0.8268491
703,0.92708373
704,0.66846406
705,0.9850026
706,0.3199979
707,0.8718301
708,0.542132
709,0.39828718
710,0.927455
711,0.70517826
712,0.9435289
713,0.76905173
714,0.52004975
715,0.51417863
716,0.70026
717,0.6968841
718,0.8164562
719,0.13885595
720,0.49985233
721,0.9834812
722,0.40863085
723,0.92219096
724,0.83677346
725,0.806447
726,0.16378428
727,0.31700748
728,0.9157603
729,0.38800865
730,0.8396236
731,0.34787726
732,0.8962538
733,0.98895395
734,0.88061255
735,0.25356057
736,0.7200138
737,0.46238953
738,0.92114544
739,0.6564292
740,0.8617529
741,0.33542317
742,0.27657
743,0.8218943
