id,prediction
332,0.53740406
333,0.35676178
334,0.88093776
335,0.35310507
336,0.18102519
337,0.74969
338,0.93808526
339,0.7461938
340,0.8122633
341,0.2771302
342,0.76316804
343,0.39489332
344,0.25901997
345,0.9307638
346,0.7551595
347,0.25349796
348,0.48461062
349,0.6771138
350,0.84383196
351,0.1560047
352,0.5381927
353,0.3729844
354,0.7554273
355,0.7765607
356,0.71154726
357,0.4384478
358,0.7952867
359,0.3135239
360,0.53310966
361,0.11574453
362,0.3153704
363,0.32067594
364,0.5935938
365,0.41643712
366,0.8836616
367,0.37278074
368,0.021484425
369,0.512466
370,0.7671777
371,0.93809724
372,0.7887974
373,0.9660533
374,0.25999212
375,0.51828754
376,0.46967542
377,0.22155608
378,0.8229686
379,0.21441531
380,0.21482293
381,0.6831723
382,0.7938848
383,0.55308205
384,0.43001002
385,0.3544404
386,0.50058335
387,0.8793727
388,0.9308498
389,0.8457302
390,0.13797492
391,0.21609728
392,0.1899731
393,0.24774079
394,0.9602062
395,0.2223132
396,0.92693114
397,0.90624774
398,0.24968578
399,0.23044533
400,0.85293967
401,0.8941069
402,0.77026814
403,0.33532843
404,0.66976035
405,0.37047338
406,0.94615036
407,0.5661204
408,0.119807474
409,0.40009254
410,0.33471957
411,0.009126283
412,0.4856866
413,0.72285575
414,0.13819806
415,0.39712733
416,0.96486306
417,0.6237336
418,0.74849415
419,0.5243012
420,0.8682912
421,0.6690638
422,0.7184113
423,0.29332775
424,0.6209032
425,0.07539638
426,0.8151948
427,0.44447675
428,0.6674205
429,0.7422048
430,0.7143422
431,0.42268252
432,0.7666461
433,0.92882586
434,0.46767765
435,0.7047477
436,0.209373
437,0.19709401
438,0.8501134
439,0.16935976
440,0.34045023
441,0.1116071
442,0.16662338
443,0.81583256
444,0.26061675
445,0.8304554
446,0.26225796
447,0.627459
448,0.11093103
449,0.57991636
450,0.77073824
451,0.81337845
452,0.27610007
453,0.407324
454,0.6961577
455,0.5721473
456,0.6588068
457,0.60775805
458,0.51076186
459,0.5282905
460,0.57368404
461,0.9059279
462,0.4706232
463,0.60762316
464,0.41451213
465,0.24313197
466,0.79725814
467,0.35269332
468,0.35395196
469,0.81723225
470,0.24109209
471,0.56997985
472,0.7481742
473,0.39217103
474,0.34442362
475,0.57149684
476,0.112306535
477,0.37936395
478,0.83511907
479,0.70888036
480,0.7441896
481,0.5568067
482,0.11811555
483,0.41547427
484,0.9152029
485,0.29543972
486,0.5060728
487,0.04930837
488,0.119397044
489,0.12642741
490,0.12348624
491,0.37218973
492,0.7230481
493,0.16480684
494,0.39947224
495,0.12346548
496,0.19394755
497,0.17714944
498,0.21876341
499,0.6474152
500,0.56799513
501,0.44799548
502,0.39635321
503,0.57423323
504,0.43667874
505,0.69884014
506,0.56850183
507,0.9284199
508,0.6129456
509,0.12848313
510,0.68223226
511,0.33359563
512,0.6688649
513,0.7402962
514,0.5868668
515,0.5537236
516,0.9421882
517,0.32134077
518,0.36503986
519,0.08926505
520,0.8218592
521,0.82418454
522,0.7054962
523,0.40605724
524,0.90020555
525,0.6341567
526,0.7572338
527,0.13936286
528,0.42324358
529,0.6779071
530,0.8313547
531,0.22154939
532,0.28329107
533,0.65643185
534,0.08926278
535,0.35560235
536,0.8171456
537,0.32312837
538,0.15665604
539,0.4604255
540,0.96746486
541,0.79621536
542,0.8501509
543,0.32497516
544,0.33240125
545,0.8886263
546,0.6852984
547,0.927945
548,0.7823878
549,0.7638121
550,0.8594548
551,0.33106354
552,0.7880133
553,0.5835847
554,0.38542077
555,0.32219645
556,0.55327606
557,0.2558118
558,0.6930244
559,0.7374772
560,0.72563076
561,0.6859339
562,0.34652174
563,0.052934553
564,0.87509674
565,0.18819067
566,0.07601672
567,0.95659244
568,0.20879294
569,0.5988172
570,0.07021199
571,0.33131883
572,0.05734976
573,0.36533675
574,0.6272666
575,0.35225523
576,0.18644367
577,0.27678874
578,0.27105203
579,0.7990032
580,0.61480206
581,0.8237151
582,0.9685069
583,0.6809826
584,0.5120915
585,0.491541
586,0.8361885
587,0.14829203
588,0.38260078
589,0.5491123
590,0.15694462
591,0.67391324
592,0.38370156
593,0.8238811
594,0.72225213
595,0.13342094
596,0.9713695
597,0.58742744
598,0.70606625
599,0.71799
600,0.8363447
601,0.63019586
602,0.90660965
603,0.40853643
604,0.75781137
605,0.38240537
606,0.11550238
607,0.73519266
608,0.3245641
609,0.67993927
610,0.0762028
611,0.45467976
612,0.9127523
613,0.12014874
614,0.56743526
615,0.8402483
616,0.9745948
617,0.02268606
618,0.23157428
619,0.1946328
620,0.23100407
621,0.10821009
622,0.3225626
623,0.45848417
624,0.16805016
625,0.1451293
626,0.083500415
627,0.84913397
628,0.10697442
629,0.6724703
630,0.07034224
631,0.5155893
632,0.7180634
633,0.29892668
634,0.7909623
635,0.07669754
636,0.9082499
637,0.54376376
638,0.41035065
639,0.5976582
640,0.404136
641,0.3782531
642,0.13458125
643,0.26383537
644,0.42285174
645,0.4010667
646,0.056286883
647,0.8985118
648,0.42694697
649,0.33605924
650,0.19967516
651,0.74058664
652,0.9363031
653,0.89379317
654,0.55977345
655,0.41399702
656,0.19477318
657,0.928167
658,0.43443438
659,0.28395456
660,0.22405314
661,0.61449945
662,0.4288679
663,0.13625291
664,0.8046929
665,0.5600072
666,0.6065731
667,0.42460644
668,0.8001686
669,0.791456
670,0.5544904
671,0.11244636
672,0.7427883
673,0.29581764
674,0.45928615
675,0.9815031
676,0.108797334
677,0.84406126
678,0.60852605
679,0.23388888
680,0.29516423
681,0.7596911
682,0.81942576
683,0.62714225
684,0.7101272
685,0.59728193
686,0.39611575
687,0.37165588
688,0.65171444
689,0.5289178
690,0.407734
691,0.5580743
692,0.45323846
693,0.69679904
694,0.4375564
695,0.04896323
696,0.33575475
697,0.028094845
698,0.6603523
699,0.724246
700,0.28563666
701,0.8223471
702,0.80919784
703,0.7098882
704,0.50493175
705,0.21838793
706,0.054089986
707,0.33066922
708,0.11556397
709,0.2407395
710,0.85088205
711,0.38739377
712,0.8019954
713,0.07798578
714,0.100638926
715,0.5714811
716,0.7197811
717,0.3328516
718,0.5004258
719,0.508165
720,0.19599292
721,0.5659147
722,0.4313923
723,0.64015514
724,0.684195
725,0.80721134
726,0.051675495
727,0.08937016
728,0.60057026
729,0.15793987
730,0.8631761
731,0.35945818
732,0.8978274
733,0.302521
734,0.6636774
735,0.33815712
736,0.84110886
737,0.4292935
738,0.57426065
739,0.124546684
740,0.3436238
741,0.9328434
742,0.5217979
743,0.6177924
