id,prediction
151,0.63917565
152,0.7613457
153,0.09475745
154,0.12292909
155,0.7771996
156,0.17896262
157,0.16351447
158,0.6648663
159,0.27101326
160,0.6664894
161,0.15497589
162,0.553784
163,0.79675865
164,0.4710383
165,0.616008
166,0.43422267
167,0.19633435
168,0.65864855
169,0.82927406
170,0.5940181
171,0.586257
172,0.4805731
173,0.17959501
174,0.46383473
175,0.88256514
176,0.56636053
177,0.37962952
178,0.23101497
179,0.15472165
180,0.32518756
181,0.17148186
182,0.43909124
183,0.44410232
184,0.75938904
185,0.61154324
186,0.39504898
187,0.6182912
188,0.7826428
189,0.67862827
190,0.8264707
191,0.1897919
192,0.7454012
193,0.73364687
194,0.6724115
195,0.7266804
196,0.72607565
197,0.709544
198,0.77795255
199,0.18741204
200,0.7586573
201,0.63210064
202,0.15977369
203,0.70529884
204,0.71336937
205,0.6246407
206,0.12069492
207,0.19966654
208,0.40380695
209,0.095153466
210,0.2885731
211,0.60980767
212,0.73066425
213,0.45973602
214,0.60711145
215,0.7198374
216,0.4818878
217,0.5684638
218,0.61632234
219,0.4851086
220,0.776012
221,0.79157794
222,0.15256369
223,0.81660664
224,0.7458853
225,0.49725038
226,0.62173826
227,0.82372177
228,0.631806
229,0.23098637
230,0.16477388
231,0.8815388
232,0.6343011
233,0.40596822
234,0.74479365
235,0.7734791
236,0.47055006
237,0.162233
238,0.30755457
239,0.6876235
240,0.79688346
241,0.5755506
242,0.16611612
243,0.74092263
244,0.6726921
245,0.6687145
246,0.45142826
247,0.82250494
248,0.3876226
249,0.21289642
250,0.88074267
251,0.7322714
252,0.773339
253,0.6380315
254,0.7507567
255,0.18674417
256,0.671813
257,0.7726322
258,0.2517122
259,0.53846663
260,0.13121258
261,0.83432937
262,0.11157535
263,0.30485073
264,0.16886576
265,0.19020045
266,0.8140437
267,0.65455174
268,0.26778564
269,0.1356523
270,0.17203493
271,0.15850738
272,0.5864562
273,0.40058038
274,0.68941516
275,0.35367668
276,0.49207366
277,0.045387782
278,0.49343556
279,0.8063676
280,0.77166134
281,0.77380127
282,0.6994067
283,0.76682985
284,0.55801135
285,0.17833397
286,0.17426196
287,0.708578
288,0.63050437
289,0.6266682
290,0.62724173
291,0.28747517
292,0.5529854
293,0.08329265
294,0.75027514
295,0.16315539
296,0.78853476
297,0.49931228
298,0.6903113
299,0.7579409
300,0.6550294
301,0.5955694
302,0.30903935
303,0.724906
304,0.5122943
305,0.14790264
306,0.71443915
307,0.8079819
308,0.21169809
309,0.451824
310,0.2221378
311,0.116266854
312,0.7936331
313,0.63755727
314,0.20598865
315,0.80167073
316,0.6746392
317,0.86074257
318,0.20088121
319,0.69722635
320,0.49949834
321,0.18628184
322,0.72898746
323,0.22168611
324,0.9337222
325,0.2030117
326,0.58319753
327,0.13669097
328,0.5971619
329,0.6444705
330,0.8539049
331,0.15034653
332,0.71145695
333,0.15249102
334,0.78684235
335,0.8347441
336,0.06691135
337,0.60289454
338,0.67558235
339,0.4135911
340,0.6677661
341,0.73312396
342,0.8308777
343,0.27154827
344,0.7762562
345,0.65823025
346,0.58225036
347,0.1743036
348,0.7737302
349,0.8228704
350,0.4915513
351,0.66594243
352,0.7719688
353,0.54916966
354,0.5612027
355,0.62284195
356,0.6497384
357,0.13705647
358,0.15631342
359,0.691112
360,0.63927996
361,0.054335605
362,0.16520165
363,0.44152716
364,0.6103663
365,0.60245734
366,0.69913644
367,0.46638358
368,0.40589887
369,0.18879238
370,0.71324956
371,0.7234693
372,0.79612815
373,0.8238979
374,0.5139878
375,0.59982306
376,0.62262654
377,0.41010758
378,0.115000434
379,0.52100945
380,0.17240499
381,0.8588498
382,0.84071594
383,0.24624157
384,0.6085871
385,0.21205716
386,0.17489703
387,0.3553055
388,0.37939668
389,0.68565744
390,0.60717046
391,0.44928598
392,0.11290998
393,0.44141388
394,0.78388476
395,0.15979028
396,0.46785727
397,0.50057995
398,0.19672339
399,0.16065565
400,0.7340465
401,0.817752
402,0.2111365
403,0.117537364
404,0.30442896
405,0.724543
406,0.75316596
407,0.15949862
408,0.16444969
409,0.17148243
410,0.7596826
411,0.03735888
412,0.17068624
413,0.62024623
414,0.5669141
415,0.5953219
416,0.75646585
417,0.7471767
418,0.67021435
419,0.50319225
420,0.79839194
421,0.7863594
422,0.7930294
423,0.61235267
424,0.7034211
425,0.17241147
426,0.7817802
427,0.73779565
428,0.843165
429,0.7818031
430,0.70056516
431,0.14496998
432,0.76584274
433,0.8637308
434,0.6188416
435,0.6799343
436,0.10177369
437,0.19345914
438,0.7455838
439,0.49567467
440,0.17815235
441,0.5965725
442,0.18136846
443,0.73440963
444,0.33330438
445,0.69250226
446,0.18458262
447,0.76218754
448,0.6204259
449,0.44442597
450,0.60115176
451,0.3587559
452,0.69795036
453,0.17304274
454,0.31465152
455,0.27618995
456,0.26143697
457,0.75897604
458,0.709915
459,0.35099345
460,0.79618865
461,0.7192283
462,0.3290418
463,0.28086925
464,0.7516008
465,0.6294932
466,0.7031276
467,0.17723314
468,0.13948296
469,0.61991304
470,0.19897972
471,0.15184367
472,0.5088056
473,0.85728574
474,0.47959238
475,0.52944547
476,0.7486331
477,0.19827428
478,0.77347374
479,0.8044241
480,0.66464067
481,0.52770066
482,0.12934105
483,0.22201087
484,0.7502065
485,0.15017042
486,0.6103899
487,0.108228095
488,0.16633709
489,0.14576362
490,0.4721147
491,0.7139438
492,0.4736829
493,0.18231623
494,0.25965258
495,0.15062909
496,0.16610613
497,0.69741505
498,0.20733225
499,0.6709486
500,0.44133756
501,0.54648536
502,0.20831263
503,0.50656015
504,0.70161426
505,0.48691037
506,0.61120415
507,0.4423078
508,0.32417986
509,0.17927828
510,0.50210595
511,0.21067533
512,0.7509772
513,0.7346477
514,0.63091016
515,0.38605374
516,0.8435932
517,0.5079434
518,0.4382022
519,0.62758446
520,0.7988074
521,0.75068754
522,0.83985996
523,0.19748381
524,0.63040656
525,0.14321123
526,0.7354578
527,0.6504247
528,0.6627463
529,0.80814016
530,0.7222737
531,0.18871345
532,0.18988809
533,0.62069064
534,0.17693602
535,0.629935
536,0.7445438
537,0.46006408
538,0.1449665
539,0.6555718
540,0.7504426
541,0.7640816
542,0.79075783
543,0.62606
544,0.54448974
545,0.6611438
546,0.49530885
547,0.52611315
548,0.6069726
549,0.49922574
550,0.7205331
551,0.3669219
552,0.39029604
553,0.5279577
554,0.50999415
555,0.8181735
556,0.38873762
557,0.57580286
558,0.8181811
559,0.48197776
560,0.7571177
561,0.62666714
562,0.5988461
563,0.1073884
564,0.435193
565,0.67363065
566,0.10699224
567,0.7911151
568,0.33180198
569,0.5835783
570,0.12790701
571,0.762541
572,0.13737862
573,0.612628
574,0.41387045
575,0.27522334
576,0.14940703
577,0.79244524
578,0.5296838
579,0.5471169
580,0.6629516
581,0.75524
582,0.735121
583,0.15603735
584,0.28979656
585,0.34141123
586,0.5226491
587,0.6480437
588,0.33392107
589,0.5013163
590,0.15470672
591,0.82856506
592,0.7248637
593,0.7101709
594,0.6222872
595,0.5531703
596,0.8168808
597,0.6989993
598,0.11295868
599,0.7783221
600,0.71105194
601,0.26097775
602,0.7557299
603,0.23406062
604,0.5958616
605,0.7530738
606,0.5284738
607,0.69801235
608,0.42733455
609,0.6816861
610,0.43484905
611,0.18752392
612,0.712577
613,0.09143432
614,0.3476246
615,0.47569406
616,0.7272418
617,0.12703186
618,0.50643855
619,0.069597594
620,0.19574142
621,0.25053424
622,0.13777117
623,0.3823899
624,0.4728497
625,0.1026514
626,0.8311865
627,0.48405436
628,0.23735602
629,0.6439129
630,0.12207895
631,0.64890784
632,0.41404766
633,0.56188124
634,0.7280054
635,0.29767197
636,0.6167754
637,0.19908224
638,0.54491675
639,0.67802167
640,0.7478752
641,0.7214904
642,0.13914879
643,0.5284749
644,0.21690008
645,0.22491707
646,0.12822442
647,0.7008878
648,0.3033838
649,0.41299132
650,0.25574347
651,0.78725696
652,0.6744835
653,0.7779668
654,0.5805871
655,0.5412529
656,0.5808336
657,0.81516796
658,0.3882374
659,0.43626466
660,0.44314477
661,0.65677536
662,0.39722854
663,0.16650878
664,0.63551575
665,0.23844132
666,0.6341123
667,0.66429603
668,0.4281553
669,0.7275941
670,0.20939855
671,0.11891675
672,0.57180077
673,0.5427307
674,0.13557772
675,0.7062026
676,0.104074836
677,0.77942026
678,0.605812
679,0.42963567
680,0.11367226
681,0.51245254
682,0.3714628
683,0.77693737
684,0.66416866
685,0.47648412
686,0.6579203
687,0.6264691
688,0.48685816
689,0.61267245
690,0.15170315
691,0.6402025
692,0.7544327
693,0.6718556
694,0.37928626
695,0.18649334
696,0.27382776
697,0.11417164
698,0.28563362
699,0.6315439
700,0.41934305
701,0.7320491
702,0.58750206
703,0.65097356
704,0.4167974
705,0.21717143
706,0.32929766
707,0.6043585
708,0.19666232
709,0.20898834
710,0.7409157
711,0.42693797
712,0.76283544
713,0.776147
714,0.16035603
715,0.4633951
716,0.649279
717,0.5971357
718,0.519678
719,0.38177145
720,0.65729153
721,0.48978955
722,0.21980578
723,0.7910339
724,0.29641527
725,0.76490426
726,0.086035326
727,0.11162431
728,0.74918634
729,0.45336795
730,0.47955433
731,0.18786708
732,0.63297826
733,0.7368282
734,0.56514275
735,0.43244722
736,0.72353685
737,0.26001948
738,0.70472926
739,0.17663282
740,0.5187731
741,0.43880102
742,0.38490835
743,0.6417846
