id,prediction
315,0.85656595
316,0.9844833
317,0.79989505
318,0.2841861
319,0.66615444
320,0.47639683
321,0.41056514
322,0.6682116
323,0.049310714
324,0.70148236
325,0.3443561
326,0.83837956
327,0.06721008
328,0.7520061
329,0.7627184
330,0.9267692
331,0.06007854
332,0.4213273
333,0.268724
334,0.9002528
335,0.7481234
336,0.24471317
337,0.76414305
338,0.8507314
339,0.6900985
340,0.9180275
341,0.6177314
342,0.70565146
343,0.43139642
344,0.57423896
345,0.9839902
346,0.7658167
347,0.2185102
348,0.63220584
349,0.88176
350,0.6832589
351,0.42792174
352,0.50596905
353,0.91344553
354,0.87737614
355,0.7536317
356,0.7225852
357,0.27420703
358,0.26400954
359,0.53035736
360,0.7233022
361,0.2078906
362,0.2594926
363,0.40994012
364,0.38621563
365,0.6559848
366,0.6936194
367,0.18020059
368,0.07975261
369,0.18585393
370,0.4513962
371,0.7580996
372,0.89708483
373,0.9849989
374,0.3725133
375,0.6498944
376,0.6750559
377,0.47998756
378,0.28347784
379,0.39013618
380,0.25046483
381,0.95694375
382,0.88717324
383,0.2910735
384,0.44037026
385,0.2870773
386,0.3340192
387,0.76183176
388,0.9617176
389,0.93986076
390,0.3795775
391,0.24175847
392,0.25084716
393,0.2743043
394,0.9361742
395,0.124888204
396,0.9688609
397,0.8691961
398,0.22807387
399,0.15021887
400,0.8936453
401,0.9559639
402,0.5840834
403,0.2601741
404,0.29015142
405,0.6787629
406,0.9734245
407,0.3151047
408,0.22821067
409,0.19019322
410,0.5811832
411,0.0010011127
412,0.5335487
413,0.6898955
414,0.28810012
415,0.5973226
416,0.96564955
417,0.7611498
418,0.8790965
419,0.7689768
420,0.9807669
421,0.62471306
422,0.814847
423,0.589999
424,0.8296881
425,0.034568645
426,0.75090855
427,0.609452
428,0.78643686
429,0.7929154
430,0.8618658
431,0.17525916
432,0.9685209
433,0.92088574
434,0.6285889
435,0.6931469
436,0.2521279
437,0.23508209
438,0.7816076
439,0.38911557
440,0.27585635
441,0.41685084
442,0.22260581
443,0.8760989
444,0.41296124
445,0.8923176
446,0.4589158
447,0.8891629
448,0.27136064
449,0.702939
450,0.7454301
451,0.5667598
452,0.472138
453,0.28588602
454,0.4855538
455,0.11867347
456,0.49130303
457,0.829725
458,0.70327663
459,0.26795942
460,0.81577677
461,0.92521185
462,0.4843607
463,0.2475008
464,0.6853392
465,0.5732794
466,0.85248667
467,0.19416526
468,0.25801635
469,0.8781477
470,0.019745562
471,0.3248393
472,0.34675518
473,0.9098775
474,0.3149303
475,0.5860661
476,0.39680406
477,0.16712351
478,0.8627033
479,0.7667177
480,0.701521
481,0.5905091
482,0.014210864
483,0.24170157
484,0.97291994
485,0.23042187
486,0.5158778
487,0.06348848
488,0.2027962
489,0.026613234
490,0.13161863
491,0.5593692
492,0.6369308
493,0.27121836
494,0.07604596
495,0.018525606
496,0.2140283
497,0.5984396
498,0.2035338
499,0.84125507
500,0.749335
501,0.7174143
502,0.11365177
503,0.44951943
504,0.55202097
505,0.73033893
506,0.7954434
507,0.8637228
508,0.6654063
509,0.14306575
510,0.6620241
511,0.32279977
512,0.819238
513,0.8265527
514,0.6839458
515,0.6695131
516,0.9569917
517,0.28323102
518,0.7185807
519,0.5165576
520,0.7822405
521,0.8469824
522,0.9289748
523,0.2318309
524,0.92260706
525,0.022578707
526,0.6813185
527,0.5119666
528,0.87061095
529,0.5474425
530,0.8697551
531,0.14851314
532,0.26470628
533,0.66477215
534,0.2819388
535,0.5674016
536,0.83806956
537,0.5010069
538,0.0068137594
539,0.43607453
540,0.97800034
541,0.9168011
542,0.91361505
543,0.52531296
544,0.5232427
545,0.9604904
546,0.90585846
547,0.7202734
548,0.8263637
549,0.640124
550,0.7296575
551,0.37751526
552,0.3979945
553,0.58384484
554,0.37563843
555,0.408003
556,0.6464139
557,0.4804682
558,0.7404016
559,0.6610413
560,0.6117552
561,0.6629556
562,0.61578304
563,0.029666256
564,0.8678319
565,0.6217353
566,0.015562184
567,0.9563975
568,0.2814652
569,0.49181494
570,0.28439718
571,0.5247041
572,0.02492902
573,0.4552134
574,0.4486195
575,0.19411191
576,0.24964829
577,0.566183
578,0.7632152
579,0.806863
580,0.7380126
581,0.90987945
582,0.9763074
583,0.3156088
584,0.65907365
585,0.388525
586,0.87065685
587,0.46769622
588,0.45056972
589,0.6241756
590,0.17374283
591,0.84074616
592,0.869834
593,0.7377331
594,0.67726594
595,0.29686773
596,0.92611295
597,0.535274
598,0.041182026
599,0.904229
600,0.89766264
601,0.14237487
602,0.8095504
603,0.27837983
604,0.83162755
605,0.6282456
606,0.54879975
607,0.82846564
608,0.36326724
609,0.7338972
610,0.26699468
611,0.22786184
612,0.97801775
613,0.060106203
614,0.22579245
615,0.79670733
616,0.9814781
617,0.015305873
618,0.41336256
619,0.22368114
620,0.3228691
621,0.037374
622,0.02151149
623,0.24697194
624,0.37232965
625,0.008908584
626,0.3818465
627,0.82458264
628,0.09097244
629,0.85730124
630,0.0522577
631,0.54424495
632,0.7249695
633,0.63292766
634,0.79427385
635,0.041530523
636,0.8482007
637,0.41307047
638,0.583829
639,0.6297402
640,0.73602253
641,0.5264392
642,0.04426017
643,0.4555573
644,0.13242355
645,0.24499227
646,0.061144326
647,0.80804276
648,0.39881098
649,0.5446089
650,0.16616906
651,0.665528
652,0.90269285
653,0.8498013
654,0.10448509
655,0.43601474
656,0.4374899
657,0.95113724
658,0.6641945
659,0.28042012
660,0.15503895
661,0.7621843
662,0.37613204
663,0.20821923
664,0.8347933
665,0.60792637
666,0.7091031
667,0.6104323
668,0.35218778
669,0.44247103
670,0.42237538
671,0.0052305977
672,0.8975563
673,0.32769352
674,0.26164892
675,0.97773015
676,0.01901229
677,0.89273256
678,0.45564944
679,0.268194
680,0.30723712
681,0.7341117
682,0.8501518
683,0.6949099
684,0.7301502
685,0.6642731
686,0.70202243
687,0.7329383
688,0.8578396
689,0.7426348
690,0.35025802
691,0.41307157
692,0.6480255
693,0.8302103
694,0.6902338
695,0.053522553
696,0.23966636
697,0.0014934408
698,0.27443746
699,0.7002095
700,0.2574862
701,0.9358464
702,0.91000193
703,0.53390115
704,0.31454185
705,0.012934005
706,0.02623333
707,0.5690743
708,0.07065338
709,0.053861164
710,0.74090815
711,0.34962204
712,0.79573584
713,0.1723313
714,0.007677502
715,0.70070183
716,0.8470641
717,0.48662594
718,0.51100737
719,0.48176888
720,0.47905606
721,0.51901287
722,0.14600423
723,0.8644293
724,0.444528
725,0.8760837
726,0.13044727
727,0.008015307
728,0.718325
729,0.20630868
730,0.7908578
731,0.327572
732,0.65779334
733,0.6295443
734,0.55552685
735,0.4614602
736,0.91430706
737,0.2770273
738,0.45154384
739,0.03905792
740,0.78156126
741,0.79985154
742,0.6332961
743,0.676209
