id,prediction
380,0.17172079
381,0.8766669
382,0.9012951
383,0.24813762
384,0.74746436
385,0.24382687
386,0.19995202
387,0.6458639
388,0.56515193
389,0.6471577
390,0.59759426
391,0.34891596
392,0.1014735
393,0.7388634
394,0.8128378
395,0.21393935
396,0.32593182
397,0.45588684
398,0.1467985
399,0.16447647
400,0.7903389
401,0.8545412
402,0.39429125
403,0.12188028
404,0.3201813
405,0.75726175
406,0.73487705
407,0.19581163
408,0.1716869
409,0.16077405
410,0.85270137
411,0.070244424
412,0.15695499
413,0.78847134
414,0.7835938
415,0.8342193
416,0.7346918
417,0.8226893
418,0.76191974
419,0.32050404
420,0.79276365
421,0.8025866
422,0.8584761
423,0.7587556
424,0.7842116
425,0.17608622
426,0.8992369
427,0.8436609
428,0.90708834
429,0.7850166
430,0.81261003
431,0.18639585
432,0.7879624
433,0.8944986
434,0.62835413
435,0.81284386
436,0.16297096
437,0.20160073
438,0.7652089
439,0.3605552
440,0.16511196
441,0.72530913
442,0.14489914
443,0.7173119
444,0.2450282
445,0.7350569
446,0.20648003
447,0.82351696
448,0.85790616
449,0.54593307
450,0.7593302
451,0.6547114
452,0.87494975
453,0.14918324
454,0.25180832
455,0.3845112
456,0.24956618
457,0.7684454
458,0.79301673
459,0.4408028
460,0.78113544
461,0.8475051
462,0.55567324
463,0.5012834
464,0.78636277
465,0.6780679
466,0.78227466
467,0.14087602
468,0.14794585
469,0.6344741
470,0.22156227
471,0.24310528
472,0.8031189
473,0.85258025
474,0.39368615
475,0.5651757
476,0.7971934
477,0.3614637
478,0.80073464
479,0.87394387
480,0.5893254
481,0.382157
482,0.17929935
483,0.30760425
484,0.771102
485,0.15844394
486,0.7426109
487,0.12267844
488,0.15045771
489,0.16846856
490,0.33799917
491,0.7200828
492,0.7019713
493,0.17487843
494,0.55736035
495,0.23714913
496,0.17639488
497,0.6580156
498,0.22546545
499,0.6308299
500,0.6096577
501,0.68714285
502,0.17755394
503,0.6106185
504,0.817805
505,0.7915103
506,0.5196964
507,0.43581852
508,0.47488415
509,0.1551645
510,0.6275327
511,0.17654637
512,0.8807995
513,0.7867994
514,0.78405106
515,0.69689375
516,0.81842977
517,0.4730011
518,0.5328584
519,0.5827354
520,0.8645881
521,0.7614498
522,0.8324257
523,0.103298716
524,0.6312384
525,0.16286759
526,0.71263814
527,0.63271314
528,0.6587411
529,0.76988304
530,0.63501614
531,0.19119686
532,0.17713946
533,0.5971094
534,0.17274155
535,0.8169239
536,0.66793513
537,0.51505697
538,0.19171402
539,0.801277
540,0.83128965
541,0.78273624
542,0.8305715
543,0.6233675
544,0.7701497
545,0.79352796
546,0.36472335
547,0.72642183
548,0.587697
549,0.4525497
550,0.7418033
551,0.33139062
552,0.59563315
553,0.6506197
554,0.52614146
555,0.8107752
556,0.6244168
557,0.65960455
558,0.8550288
559,0.67948973
560,0.74741274
561,0.62023914
562,0.5850635
563,0.1284694
564,0.7484588
565,0.7328793
566,0.113768294
567,0.87135756
568,0.21416174
569,0.79842466
570,0.14033927
571,0.7527224
572,0.12833446
573,0.58319306
574,0.6595413
575,0.5705275
576,0.14905131
577,0.8755209
578,0.7060934
579,0.52015615
580,0.7657841
581,0.78766155
582,0.83941966
583,0.31501052
584,0.40449923
585,0.6143101
586,0.72695255
587,0.68717545
588,0.5562258
589,0.66832364
590,0.13217941
591,0.8395564
592,0.70236564
593,0.8104596
594,0.62560666
595,0.34909523
596,0.9023967
597,0.6997905
598,0.1134092
599,0.7344583
600,0.76111364
601,0.45036823
602,0.7264152
603,0.19014871
604,0.68225527
605,0.78914917
606,0.46571004
607,0.74858785
608,0.25310686
609,0.7141411
610,0.33815274
611,0.1897796
612,0.781459
613,0.078796096
614,0.46123406
615,0.75881934
616,0.7220348
617,0.116917744
618,0.6574434
619,0.069926895
620,0.21370411
621,0.2970039
622,0.2155953
623,0.58018833
624,0.6219945
625,0.119686835
626,0.90817577
627,0.7405794
628,0.28666267
629,0.5538878
630,0.114033684
631,0.5403331
632,0.7080008
633,0.60983986
634,0.7447816
635,0.34151664
636,0.77886933
637,0.32809827
638,0.6264096
639,0.7259962
640,0.85362214
641,0.81606436
642,0.12696712
643,0.70906824
644,0.15387727
645,0.19653508
646,0.14703698
647,0.73271596
648,0.44100818
649,0.603804
650,0.33115926
651,0.8661115
652,0.64884406
653,0.7747759
654,0.81437236
655,0.6437791
656,0.66282296
657,0.8192436
658,0.7245903
659,0.46866047
660,0.6547375
661,0.8520356
662,0.3389714
663,0.14106318
664,0.74496603
665,0.15046829
666,0.6385317
667,0.70100963
668,0.6781705
669,0.7152428
670,0.25210142
671,0.11438587
672,0.5724907
673,0.53881437
674,0.14017895
675,0.74139005
676,0.11061926
677,0.864544
678,0.5757037
679,0.41662043
680,0.09900662
681,0.61655635
682,0.48628417
683,0.7643391
684,0.71827316
685,0.6371708
686,0.8107901
687,0.76068634
688,0.5850447
689,0.73282266
690,0.20899943
691,0.6059614
692,0.7477685
693,0.771484
694,0.3962355
695,0.29555336
696,0.2222073
697,0.118171684
698,0.44490165
699,0.687729
700,0.7372783
701,0.7511666
702,0.5743229
703,0.7979327
704,0.57706386
705,0.2738653
706,0.46363083
707,0.65766543
708,0.24241796
709,0.38543186
710,0.8005938
711,0.7538081
712,0.791735
713,0.7669653
714,0.15698028
715,0.30608806
716,0.72600716
717,0.5055503
718,0.46369347
719,0.5433996
720,0.6716058
721,0.742761
722,0.25414106
723,0.8114852
724,0.40943116
725,0.8502574
726,0.08588735
727,0.12029645
728,0.8481386
729,0.63008654
730,0.33086905
731,0.27130768
732,0.7333805
733,0.7414677
734,0.8363364
735,0.5677802
736,0.77722305
737,0.15886472
738,0.7863681
739,0.1731236
740,0.5357316
741,0.769225
742,0.68061864
743,0.66967493
