id,prediction
279,0.9224658
280,0.7183378
281,0.8542875
282,0.5563483
283,0.9308226
284,0.45413965
285,0.21034345
286,0.27356303
287,0.27239352
288,0.8425171
289,0.57609034
290,0.51967925
291,0.38696197
292,0.4131449
293,0.087148294
294,0.52010113
295,0.3631095
296,0.6279014
297,0.83436733
298,0.84681106
299,0.749574
300,0.78765184
301,0.43953937
302,0.5064961
303,0.807737
304,0.6465109
305,0.18396431
306,0.68875843
307,0.93947774
308,0.28174245
309,0.89383817
310,0.20783405
311,0.14562608
312,0.9066176
313,0.340396
314,0.24463002
315,0.81110793
316,0.9770412
317,0.6352613
318,0.2532392
319,0.7127017
320,0.5254589
321,0.4597857
322,0.5297358
323,0.121559724
324,0.56180596
325,0.22285353
326,0.83391345
327,0.20575616
328,0.685703
329,0.805467
330,0.9416901
331,0.1960284
332,0.33900413
333,0.29604432
334,0.9049754
335,0.79435813
336,0.17378491
337,0.68042237
338,0.84873515
339,0.52465284
340,0.915457
341,0.5146413
342,0.7316035
343,0.4062357
344,0.4895258
345,0.97152936
346,0.7240719
347,0.2039668
348,0.5079374
349,0.80858326
350,0.7291354
351,0.41994104
352,0.4616364
353,0.87109876
354,0.8752734
355,0.76817983
356,0.5968451
357,0.29571962
358,0.33811665
359,0.5132386
360,0.6460168
361,0.23378672
362,0.19835615
363,0.4548671
364,0.3592527
365,0.675739
366,0.735403
367,0.2739461
368,0.10134473
369,0.18814968
370,0.50182986
371,0.7815668
372,0.8171725
373,0.9648404
374,0.2877428
375,0.5350722
376,0.6749548
377,0.51025367
378,0.68022245
379,0.35027918
380,0.1982071
381,0.9319076
382,0.83575416
383,0.3210142
384,0.41989043
385,0.25422657
386,0.2674649
387,0.75093406
388,0.949436
389,0.9177325
390,0.6021899
391,0.21058282
392,0.18612729
393,0.25560176
394,0.8672653
395,0.09409504
396,0.97376716
397,0.8471059
398,0.19971654
399,0.20647584
400,0.88608223
401,0.93072563
402,0.31811818
403,0.22964297
404,0.2545462
405,0.59192896
406,0.9581061
407,0.27681735
408,0.23921077
409,0.1976403
410,0.5478862
411,0.002495003
412,0.37834153
413,0.64741486
414,0.26669317
415,0.51331097
416,0.91486114
417,0.76641464
418,0.84844965
419,0.70135623
420,0.9283935
421,0.6809185
422,0.8117406
423,0.54068226
424,0.8185642
425,0.08552145
426,0.69176775
427,0.6122969
428,0.7088764
429,0.71343374
430,0.82266784
431,0.24663797
432,0.949844
433,0.87414294
434,0.54086196
435,0.7409193
436,0.23257796
437,0.25380632
438,0.7382882
439,0.2817335
440,0.23488832
441,0.4595441
442,0.16070552
443,0.82741827
444,0.39457405
445,0.86818445
446,0.32448015
447,0.894241
448,0.26375777
449,0.55606854
450,0.7007805
451,0.62403613
452,0.37434706
453,0.23550694
454,0.65888685
455,0.20996973
456,0.37553075
457,0.7612064
458,0.7436934
459,0.16945963
460,0.72776324
461,0.92745674
462,0.545872
463,0.48235697
464,0.6733642
465,0.5567657
466,0.814265
467,0.17771402
468,0.28633812
469,0.8379064
470,0.028164353
471,0.19029339
472,0.38366112
473,0.666922
474,0.30209193
475,0.46144015
476,0.40946087
477,0.16110191
478,0.80776024
479,0.7055248
480,0.6771116
481,0.56925577
482,0.011767785
483,0.18282644
484,0.9522745
485,0.20158829
486,0.46411788
487,0.056273043
488,0.21233068
489,0.055339124
490,0.11132744
491,0.5776472
492,0.54479045
493,0.1981574
494,0.12583472
495,0.07328897
496,0.21958305
497,0.4062331
498,0.19459665
499,0.8185306
500,0.72440845
501,0.6233273
502,0.15879978
503,0.42670265
504,0.5169178
505,0.7299157
506,0.7767836
507,0.8288927
508,0.5648628
509,0.20595476
510,0.5730782
511,0.22673514
512,0.73363817
513,0.73485965
514,0.59328526
515,0.74928
516,0.9686432
517,0.33335692
518,0.6857791
519,0.49908876
520,0.69591945
521,0.80360043
522,0.8526056
523,0.16068707
524,0.8850256
525,0.24427435
526,0.7031625
527,0.40962476
528,0.90396744
529,0.48507014
530,0.8129194
531,0.18428633
532,0.29242396
533,0.5583726
534,0.20515116
535,0.5715684
536,0.8574862
537,0.534521
538,0.024427924
539,0.46884784
540,0.9825507
541,0.9157379
542,0.8425288
543,0.39422977
544,0.54779404
545,0.9421985
546,0.6517243
547,0.8133919
548,0.84669083
549,0.7260503
550,0.77281547
551,0.2839942
552,0.38621348
553,0.5513417
554,0.37217376
555,0.36196285
556,0.7041981
557,0.4548808
558,0.63887316
559,0.67559534
560,0.7170025
561,0.68969506
562,0.6024225
563,0.12938601
564,0.9158573
565,0.65348315
566,0.032234613
567,0.91379243
568,0.28757048
569,0.40906453
570,0.28415316
571,0.48316237
572,0.12461689
573,0.36378968
574,0.35682252
575,0.37165546
576,0.16693024
577,0.53415513
578,0.64223623
579,0.88580203
580,0.66081583
581,0.9284678
582,0.9699144
583,0.16918881
584,0.64616674
585,0.49175242
586,0.7915278
587,0.39475507
588,0.44560695
589,0.65956867
590,0.18249871
591,0.7700322
592,0.7844358
593,0.6324902
594,0.70754254
595,0.31739423
596,0.90772295
597,0.6235966
598,0.33609578
599,0.839927
600,0.8757459
601,0.19175543
602,0.8064594
603,0.4244709
604,0.86144495
605,0.62631905
606,0.52952373
607,0.81911665
608,0.31056657
609,0.7472651
610,0.27375975
611,0.25168192
612,0.9849317
613,0.04412899
614,0.26142803
615,0.7666103
616,0.93264836
617,0.07186951
618,0.33483586
619,0.21385366
620,0.297289
621,0.080093086
622,0.06857192
623,0.33384272
624,0.25739267
625,0.009493292
626,0.2628969
627,0.77569634
628,0.101624765
629,0.8023026
630,0.100984566
631,0.5490863
632,0.63407004
633,0.62595326
634,0.7663349
635,0.042169105
636,0.7869938
637,0.4111306
638,0.4803203
639,0.4843862
640,0.5870943
641,0.61387885
642,0.085106045
643,0.41574618
644,0.21555695
645,0.26462373
646,0.17355455
647,0.7913422
648,0.3212702
649,0.40431973
650,0.2484665
651,0.57330906
652,0.8936177
653,0.77693236
654,0.10305658
655,0.44375154
656,0.3592407
657,0.9311055
658,0.7005309
659,0.15083653
660,0.19569698
661,0.75599986
662,0.32617086
663,0.22975937
664,0.80123556
665,0.59858084
666,0.61503416
667,0.47129774
668,0.41883394
669,0.54095703
670,0.40587538
671,0.10234091
672,0.92533046
673,0.34450266
674,0.1712882
675,0.97642696
676,0.089556105
677,0.83009887
678,0.5903162
679,0.23360625
680,0.24171948
681,0.69970083
682,0.7842893
683,0.5416439
684,0.7139554
685,0.5593412
686,0.662011
687,0.6997552
688,0.86563355
689,0.67767304
690,0.2566811
691,0.47163543
692,0.4695382
693,0.61096025
694,0.7388959
695,0.043573745
696,0.15348458
697,0.007886781
698,0.25769025
699,0.65399665
700,0.19715738
701,0.9116088
702,0.8959235
703,0.35002568
704,0.27940312
705,0.011623425
706,0.051722344
707,0.43429884
708,0.057058454
709,0.06280271
710,0.70083123
711,0.38830456
712,0.7867907
713,0.17449738
714,0.019219292
715,0.7134796
716,0.84694594
717,0.49148124
718,0.61261296
719,0.49653986
720,0.3614465
721,0.5254302
722,0.17349638
723,0.8084632
724,0.6653335
725,0.8330935
726,0.1749862
727,0.0728144
728,0.6094582
729,0.16593015
730,0.86113423
731,0.22225176
732,0.58037823
733,0.49247658
734,0.36441258
735,0.50091773
736,0.89350915
737,0.34331033
738,0.37287584
739,0.026431661
740,0.76762927
741,0.88348716
742,0.7556264
743,0.58643556
