id,prediction
267,0.5459559
268,0.58207786
269,0.7440298
270,0.16485892
271,0.49428082
272,0.7690748
273,0.6030187
274,0.4837579
275,0.24113655
276,0.14936131
277,0.06294182
278,0.32890627
279,0.78311527
280,0.8338137
281,0.7657715
282,0.8370561
283,0.58448493
284,0.77389985
285,0.20768698
286,0.28715354
287,0.70858747
288,0.61618644
289,0.72732925
290,0.7679147
291,0.61864716
292,0.7537288
293,0.66080195
294,0.50716686
295,0.5824444
296,0.79910225
297,0.22854951
298,0.7802665
299,0.15287107
300,0.7988693
301,0.69272625
302,0.5661775
303,0.7877518
304,0.5822393
305,0.817704
306,0.6807249
307,0.8983875
308,0.31717238
309,0.6288555
310,0.8478636
311,0.70352685
312,0.77125674
313,0.7199816
314,0.33112893
315,0.82310396
316,0.6282872
317,0.6634678
318,0.49735335
319,0.8340279
320,0.16798536
321,0.46747786
322,0.79237324
323,0.27893025
324,0.84290004
325,0.5438993
326,0.22754997
327,0.74251264
328,0.56821674
329,0.7584283
330,0.7534359
331,0.5458587
332,0.6405089
333,0.7017652
334,0.6442789
335,0.8079638
336,0.16846243
337,0.75052154
338,0.38170105
339,0.79441595
340,0.8271426
341,0.4705177
342,0.6764241
343,0.6336043
344,0.885067
345,0.68374264
346,0.622607
347,0.27976182
348,0.6362582
349,0.67268384
350,0.52293146
351,0.6611776
352,0.85487163
353,0.56327367
354,0.72448856
355,0.7660049
356,0.7183655
357,0.7815541
358,0.22544034
359,0.8000252
360,0.57976764
361,0.091629185
362,0.21284825
363,0.26118603
364,0.516005
365,0.67612267
366,0.61777014
367,0.41465867
368,0.671036
369,0.8153823
370,0.46794945
371,0.78300416
372,0.8448575
373,0.82498604
374,0.7687562
375,0.72714514
376,0.18342154
377,0.5429596
378,0.49397138
379,0.23942609
380,0.19387724
381,0.85869265
382,0.14059837
383,0.5347547
384,0.7464606
385,0.18997343
386,0.7182716
387,0.6447466
388,0.64370453
389,0.83791864
390,0.3290641
391,0.3978206
392,0.38068625
393,0.6857687
394,0.80837315
395,0.4539344
396,0.49590957
397,0.5047566
398,0.81086653
399,0.25753695
400,0.69423294
401,0.8507637
402,0.67351854
403,0.6512523
404,0.57709754
405,0.7407406
406,0.865302
407,0.37553895
408,0.34478492
409,0.6794583
410,0.6059858
411,0.15353292
412,0.42004752
413,0.7514514
414,0.5065365
415,0.62960356
416,0.14466563
417,0.8056095
418,0.8092647
419,0.72641546
420,0.79931706
421,0.5045711
422,0.5423498
423,0.8237947
424,0.733064
425,0.17744957
426,0.7181132
427,0.8486824
428,0.8757277
429,0.8585122
430,0.40004587
431,0.21411641
432,0.78331286
433,0.815948
434,0.7548271
435,0.37419608
436,0.7434545
437,0.764216
438,0.11863927
439,0.5964657
440,0.39592755
441,0.8199622
442,0.30307674
443,0.7938177
444,0.7968358
445,0.6772207
446,0.16665101
447,0.83326495
448,0.5175984
449,0.43502718
450,0.65715045
451,0.35856646
452,0.64103043
453,0.61724013
454,0.15726395
455,0.6408679
456,0.28419954
457,0.54221535
458,0.7282242
459,0.3833965
460,0.85130346
461,0.6621654
462,0.49376354
463,0.7260611
464,0.8187866
465,0.37992355
466,0.7167052
467,0.61523855
468,0.43381518
469,0.6514187
470,0.27851295
471,0.39766395
472,0.780975
473,0.7937089
474,0.57018745
475,0.48317507
476,0.7994066
477,0.069334075
478,0.81792915
479,0.74886876
480,0.6284211
481,0.7362988
482,0.44623864
483,0.4191153
484,0.7835685
485,0.5942171
486,0.716043
487,0.5255556
488,0.18654482
489,0.41512653
490,0.18748999
491,0.8235544
492,0.59994924
493,0.68598473
494,0.048521727
495,0.6250807
496,0.19984475
497,0.58246666
498,0.15722455
499,0.7518271
500,0.4302832
501,0.60413074
502,0.1712892
503,0.6535659
504,0.6933735
505,0.38358554
506,0.8380933
507,0.6766984
508,0.3811258
509,0.151511
510,0.5817141
511,0.6336684
512,0.8789083
513,0.63999754
514,0.51589817
515,0.5484868
516,0.8392147
517,0.3871209
518,0.6518033
519,0.21323524
520,0.18364823
521,0.4561713
522,0.70898825
523,0.14690852
524,0.8309803
525,0.84034693
526,0.7031767
527,0.72394097
528,0.64050657
529,0.7355402
530,0.7463263
531,0.49581286
532,0.19437999
533,0.6658879
534,0.5656243
535,0.68950945
536,0.63701236
537,0.4048708
538,0.7226518
539,0.54481757
540,0.67896056
541,0.7161526
542,0.73200583
543,0.66854316
544,0.21864095
545,0.7335127
546,0.61433315
547,0.7672545
548,0.5719732
549,0.5193141
550,0.53609306
551,0.1298324
552,0.8578242
553,0.7230103
554,0.60212886
555,0.7379274
556,0.41491544
557,0.65997344
558,0.7622742
559,0.63098073
560,0.7802848
561,0.76131266
562,0.589169
563,0.13789795
564,0.69077426
565,0.6852182
566,0.3950108
567,0.6164763
568,0.5899064
569,0.73174965
570,0.17899567
571,0.7148585
572,0.108079806
573,0.612667
574,0.09313972
575,0.5828441
576,0.7499558
577,0.8269454
578,0.3685173
579,0.4812463
580,0.67121357
581,0.61965746
582,0.061488174
583,0.45100513
584,0.13999297
585,0.45117742
586,0.118501775
587,0.69954324
588,0.36559424
589,0.6531242
590,0.14370385
591,0.86514485
592,0.6821787
593,0.6102563
594,0.7335033
595,0.8022402
596,0.7158935
597,0.7042864
598,0.59866
599,0.16970092
600,0.8444889
601,0.44205058
602,0.832698
603,0.67641467
604,0.7540161
605,0.7285681
606,0.18467696
607,0.7597438
608,0.6801062
609,0.75904095
610,0.51599455
611,0.44487002
612,0.51057285
613,0.07594576
614,0.25967002
615,0.7266589
616,0.35568044
617,0.14748642
618,0.6742712
619,0.18782401
620,0.65452874
621,0.19910878
622,0.5772023
623,0.7233626
624,0.7286913
625,0.09162273
626,0.84185547
627,0.16731319
628,0.45313564
629,0.5334521
630,0.5388692
631,0.7943914
632,0.4484892
633,0.7835315
634,0.76307195
635,0.6964806
636,0.72115415
637,0.22199062
638,0.72676504
639,0.6816451
640,0.66908896
641,0.7132144
642,0.21703845
643,0.67026144
644,0.6858787
645,0.79708004
646,0.7462051
647,0.46537957
648,0.7439406
649,0.47155783
650,0.4293614
651,0.8498172
652,0.48230854
653,0.82627606
654,0.6597278
655,0.70777434
656,0.62591934
657,0.8300103
658,0.34095597
659,0.50442564
660,0.71425277
661,0.7087908
662,0.28266424
663,0.55811465
664,0.76017654
665,0.31875426
666,0.60703206
667,0.7141305
668,0.3870236
669,0.657978
670,0.36618313
671,0.10380894
672,0.4459133
673,0.5728882
674,0.5134849
675,0.69282895
676,0.13229695
677,0.8412398
678,0.25674456
679,0.62424916
680,0.5473406
681,0.44928896
682,0.6495821
683,0.7473451
684,0.42958722
685,0.6304315
686,0.6199426
687,0.18191375
688,0.1594295
689,0.66684306
690,0.5513218
691,0.58487886
692,0.5900647
693,0.22186399
694,0.17457725
695,0.475667
696,0.27957445
697,0.17664029
698,0.46520948
699,0.1960603
700,0.5824841
701,0.69325733
702,0.4430288
703,0.67798716
704,0.67187315
705,0.21220167
706,0.7921826
707,0.5856517
708,0.5439628
709,0.38631785
710,0.5630958
711,0.28089795
712,0.77754337
713,0.81253207
714,0.23316078
715,0.24583817
716,0.66243607
717,0.51244986
718,0.73661137
719,0.18563896
720,0.61664724
721,0.21616268
722,0.5302245
723,0.71258664
724,0.5081855
725,0.82193613
726,0.109436765
727,0.4424025
728,0.79063463
729,0.6222868
730,0.6036954
731,0.56150115
732,0.77507293
733,0.7008336
734,0.7776988
735,0.5365494
736,0.55352867
737,0.6888231
738,0.76616925
739,0.31098807
740,0.3821869
741,0.3855752
742,0.3388322
743,0.6257751
