id,id,prediction
139,139,0.9133477836416956
140,140,0.6953059052898658
141,141,0.6697381507484589
142,142,0.29494769636561907
143,143,0.5384857470615191
144,144,0.6217467308834385
145,145,0.19189108036809707
146,146,0.8029880546691418
147,147,0.8871842809480194
148,148,0.22637206617857566
149,149,0.8044200969666484
150,150,0.2988752127365331
151,151,0.4346341484873737
152,152,0.8469317697032439
153,153,0.0873077555871664
154,154,0.1270259484855104
155,155,0.4829841278106848
156,156,0.2018074609331284
157,157,0.1338876651540948
158,158,0.6488210719269594
159,159,0.3115422704327479
160,160,0.5804827152243417
161,161,0.1675870655130529
162,162,0.3906473974252366
163,163,0.5304517131437079
164,164,0.44201280760161965
165,165,0.7478028615200067
166,166,0.14521245045193232
167,167,0.08960571004488734
168,168,0.8704893244725808
169,169,0.4553991970283126
170,170,0.8656912624326484
171,171,0.2854618038455082
172,172,0.22267026226440395
173,173,0.18389088709725457
174,174,0.3157564350668478
175,175,0.9463363414917437
176,176,0.8430681854464148
177,177,0.2129674068561044
178,178,0.13908001726857508
179,179,0.2835916884946892
180,180,0.16862322613289737
181,181,0.09470265806856956
182,182,0.4903310161745122
183,183,0.3425801675661963
184,184,0.8493139710865598
185,185,0.7359174975969579
186,186,0.6193841618414974
187,187,0.5139591289029504
188,188,0.922631265716477
189,189,0.15179520063804303
190,190,0.5077201964010719
191,191,0.23264341417681364
192,192,0.545890790309509
193,193,0.9457254483298494
194,194,0.6929207305489026
195,195,0.5837337510835654
196,196,0.9086908015684906
197,197,0.7582544989864893
198,198,0.8641962695321098
199,199,0.19364740477429046
200,200,0.6062694311747832
201,201,0.4397759864449268
202,202,0.19860507902063004
203,203,0.8130592427786543
204,204,0.4879183654229102
205,205,0.8685634870834775
206,206,0.06054207180464102
207,207,0.19561526970752094
208,208,0.21204698441721656
209,209,0.08254368694588392
210,210,0.5633208326235691
211,211,0.7445638009826094
212,212,0.22204424505548662
213,213,0.28255326821500293
214,214,0.17662503612710145
215,215,0.5937179371149196
216,216,0.7670100096694946
217,217,0.5530366656565524
218,218,0.812030933630665
219,219,0.6091681722305671
220,220,0.8183408327698231
221,221,0.552208317599222
222,222,0.3852854950520095
223,223,0.9216809576506925
224,224,0.8995999390869516
225,225,0.5137466105928664
226,226,0.7467239019592877
227,227,0.32848540841297147
228,228,0.42001575930217594
229,229,0.21305196441241175
230,230,0.20008281988095866
231,231,0.6881277303807922
232,232,0.37738089454574214
233,233,0.6005504989757695
234,234,0.8041671627911986
235,235,0.8479782377781194
236,236,0.27595270802156907
237,237,0.17437385856964904
238,238,0.42141185013210836
239,239,0.680072491830319
240,240,0.6237611086334229
241,241,0.3498251007988304
242,242,0.1948615427193196
243,243,0.8657804532650697
244,244,0.8949637780874877
245,245,0.6243842014303758
246,246,0.29402391660025007
247,247,0.8465303331250044
248,248,0.23462068727276508
249,249,0.1601417966457155
250,250,0.7723008266012381
251,251,0.8552537209560471
252,252,0.54388820344506
253,253,0.8142117066206366
254,254,0.43840893154687427
255,255,0.2615233432733977
256,256,0.738929691159302
257,257,0.5123641720842097
258,258,0.09129943592033436
259,259,0.7282869998034234
260,260,0.05876135724086954
261,261,0.696628482264759
262,262,0.11053967545956744
263,263,0.11211292952980383
264,264,0.08935531148086451
265,265,0.1432067179899728
266,266,0.8991694533681809
267,267,0.922507271523487
268,268,0.1221124035054531
269,269,0.1103267521364206
270,270,0.15547627984460508
271,271,0.18464678832931147
272,272,0.4842133398960952
273,273,0.7820505466837488
274,274,0.5981563734353827
275,275,0.15270268583430635
276,276,0.8945143825767871
277,277,0.09957902117016325
278,278,0.5470571108648146
279,279,0.9065223229622472
280,280,0.6412490683035129
281,281,0.8489936254853975
282,282,0.7048085678538921
283,283,0.9350858317109406
284,284,0.4869759663465741
285,285,0.18080010338977331
286,286,0.2478942373417837
287,287,0.3414410191631035
288,288,0.7500949248337356
289,289,0.5665679125177089
290,290,0.39523525655827774
291,291,0.3534343257337496
292,292,0.4688590924301585
293,293,0.11099383450102723
294,294,0.4588377350226576
295,295,0.38446165252957387
296,296,0.5027954762826272
297,297,0.7439011318347761
298,298,0.6375157724262944
299,299,0.6773693626101001
300,300,0.659352320863983
301,301,0.33410928639186754
302,302,0.5207560516974308
303,303,0.7532739626467643
304,304,0.5185634430075821
305,305,0.0918482077016571
306,306,0.569674041017954
307,307,0.9211595152317483
308,308,0.34117317862034635
309,309,0.8590732187217892
310,310,0.1526951870288276
311,311,0.0615079278225293
312,312,0.8777371325347986
313,313,0.3899481401940761
314,314,0.2494504257500792
315,315,0.8305848099082308
316,316,0.9579638353303339
317,317,0.45353884434381647
318,318,0.24517056249346791
319,319,0.7006520510861391
320,320,0.4873090767507111
321,321,0.20475299296857566
322,322,0.5207575110033804
323,323,0.13980806477670585
324,324,0.4317098671309198
325,325,0.22482204102310063
326,326,0.7726677130041443
327,327,0.06179464784182581
328,328,0.7023885595153271
329,329,0.8210486189577606
330,330,0.9294964066681108
331,331,0.05616151381195872
332,332,0.4403605983958339
333,333,0.31193492010629253
334,334,0.8781226288287839
335,335,0.6477695412174835
336,336,0.23938963018271453
337,337,0.6159183820196601
338,338,0.7727170385050097
339,339,0.6970441805987748
340,340,0.8536254981857909
341,341,0.4430424113167488
342,342,0.6984356966479153
343,343,0.4484886257381545
344,344,0.4054899545656802
345,345,0.945470475711483
346,346,0.7283934047239472
347,347,0.17956315428349864
348,348,0.5157046768705346
349,349,0.8651205897783372
350,350,0.6105793658864939
351,351,0.4326667261782317
352,352,0.46073249541059524
353,353,0.8102662462012878
354,354,0.8240199719394872
355,355,0.6895858751734328
356,356,0.7198985470929479
357,357,0.2677264098891251
358,358,0.43139078355447047
359,359,0.5014625136780959
360,360,0.6077616557415033
361,361,0.21421377077994505
362,362,0.22035244082011288
363,363,0.3087831216237189
364,364,0.4279256311043233
365,365,0.6518080283578706
366,366,0.6915285532101058
367,367,0.1803234189718303
368,368,0.05607783385704537
369,369,0.24228724481952052
370,370,0.460214495164654
371,371,0.8163827767870095
372,372,0.8029016329351528
373,373,0.9331803119817985
374,374,0.2073848023375907
375,375,0.7482274280501418
376,376,0.5822966571224097
377,377,0.3894968466660556
378,378,0.6089180268870822
379,379,0.2795471393893113
380,380,0.19646033489501347
381,381,0.8857845282843261
382,382,0.7923132787666516
383,383,0.22745538183833405
384,384,0.38568364579036557
385,385,0.31093123258339433
386,386,0.2864753923542054
387,387,0.7135976708733065
388,388,0.9187536350304888
389,389,0.8978606827784134
390,390,0.38207986486266027
391,391,0.24812578479495842
392,392,0.17556357866316002
393,393,0.3070268444936018
394,394,0.8157483302540686
395,395,0.12339313141155994
396,396,0.9228092088421734
397,397,0.853963438770332
398,398,0.15501019495905916
399,399,0.12034183035238039
400,400,0.858372169041289
401,401,0.9327001503530292
402,402,0.4932402591318419
403,403,0.22041522823859588
404,404,0.3474252996243675
405,405,0.5598606470538826
406,406,0.8867600656399405
407,407,0.3854712471243147
408,408,0.2462786685918292
409,409,0.257659285249442
410,410,0.5175323299407866
411,411,0.034927944411101045
412,412,0.36035369985876226
413,413,0.6257935289015253
414,414,0.2580695590154773
415,415,0.4757538845979775
416,416,0.9408991026879874
417,417,0.6351550393768659
418,418,0.8070301351694917
419,419,0.707173069301033
420,420,0.8781923936618031
421,421,0.6571613639810162
422,422,0.7659212521815026
423,423,0.48197644036729276
424,424,0.8159634529509135
425,425,0.05260021678845507
426,426,0.7453601821541663
427,427,0.598970780692905
428,428,0.6442944530924131
429,429,0.6234768248963835
430,430,0.7637628475232682
431,431,0.19650064968033856
432,432,0.9169174579182596
433,433,0.8599330731441565
434,434,0.4253388561512026
435,435,0.678409663936426
436,436,0.20427370674231865
437,437,0.2506699311779746
438,438,0.8124950022729032
439,439,0.14743781823007351
440,440,0.2529774987559957
441,441,0.4392376343925535
442,442,0.2069989884374026
443,443,0.8676861992149192
444,444,0.42722524496892383
445,445,0.8858965536499981
446,446,0.45163696341480597
447,447,0.8300401381165334
448,448,0.2410498106103565
449,449,0.3377621233674337
450,450,0.733531491874175
451,451,0.5113740531387044
452,452,0.3262564083810519
453,453,0.17099457509619745
454,454,0.3363184826217292
455,455,0.20607491414434653
456,456,0.3010745219623174
457,457,0.7331719820397794
458,458,0.6761979253881335
459,459,0.27718058625097797
460,460,0.7596581224951034
461,461,0.9239587868195188
462,462,0.3025820664174162
463,463,0.4969546572592948
464,464,0.5204695212575946
465,465,0.5633935556606041
466,466,0.8019921693283829
467,467,0.1919668969370606
468,468,0.31647229118441467
469,469,0.838770561053106
470,470,0.06921799203585599
471,471,0.29294849597381634
472,472,0.3836313638622454
473,473,0.5989571042628464
474,474,0.35012196770307497
475,475,0.6094184269572906
476,476,0.33759781254712246
477,477,0.1660443494906639
478,478,0.7716389951734589
479,479,0.7327747648245126
480,480,0.6336904045210706
481,481,0.5097117299541527
482,482,0.049498205000997476
483,483,0.2493744383575032
484,484,0.9301276226938292
485,485,0.19230900707008744
486,486,0.3978692454836115
487,487,0.06224758817514554
488,488,0.14529107028829238
489,489,0.08323622383034668
490,490,0.1749283048154647
491,491,0.5246381626895501
492,492,0.5794576355938872
493,493,0.1984168418938939
494,494,0.386805860854763
495,495,0.06583937696268578
496,496,0.15994279649073948
497,497,0.46018709094138
498,498,0.30409544067755867
499,499,0.7703617807057264
500,500,0.6934551018002564
501,501,0.6453869755142102
502,502,0.18071349305719878
503,503,0.33355206501685397
504,504,0.5136178272236107
505,505,0.6915551250734084
506,506,0.5146715833859818
507,507,0.7741170637354958
508,508,0.524137543058644
509,509,0.17304957643682284
510,510,0.660427106890512
511,511,0.34300441084209315
512,512,0.6586832755953014
513,513,0.7597099849791873
514,514,0.5656604574904586
515,515,0.6145674977050608
516,516,0.9456377775832234
517,517,0.25107540472554973
518,518,0.6041711305885417
519,519,0.38476634865824894
520,520,0.723985632197449
521,521,0.7985858719248575
522,522,0.8183413812309592
523,523,0.16751066950227128
524,524,0.8858085031444973
525,525,0.18135022635234888
526,526,0.6715906017189005
527,527,0.3893357408214356
528,528,0.8297940981502369
529,529,0.5624614603077067
530,530,0.8364818442259516
531,531,0.12208494493842974
532,532,0.34262073880140276
533,533,0.6539462174820555
534,534,0.1566700277876529
535,535,0.4764032283503519
536,536,0.8537749317082862
537,537,0.5813716273428088
538,538,0.053632597893644884
539,539,0.3763903930113898
540,540,0.9549360150218171
541,541,0.8948123235519141
542,542,0.8528354939074873
543,543,0.3923713464995611
544,544,0.5334976692183511
545,545,0.9426163078980361
546,546,0.8127211879271203
547,547,0.7234205611963732
548,548,0.8209402398260395
549,549,0.6103266702383823
550,550,0.7750401971572876
551,551,0.3457792668726122
552,552,0.278529194846916
553,553,0.48075995369354607
554,554,0.32955072633959154
555,555,0.35474409411235464
556,556,0.7393163318366089
557,557,0.6124620034054884
558,558,0.7267851876500536
559,559,0.5235365119681376
560,560,0.6041263299181764
561,561,0.693469582888807
562,562,0.49410944009660296
563,563,0.10616652212936192
564,564,0.6400308684211975
565,565,0.5891554453588576
566,566,0.08682230935810635
567,567,0.9240497613711
568,568,0.254380534300042
569,569,0.3742275870451072
570,570,0.15830215953046678
571,571,0.5422764423298889
572,572,0.0614020573631551
573,573,0.3697527950788088
574,574,0.46089134268316123
575,575,0.3399226956195372
576,576,0.19721296756297027
577,577,0.4734727122813734
578,578,0.6983265900253248
579,579,0.8573584330118904
580,580,0.6867725381738594
581,581,0.9029820530451543
582,582,0.9512695052107678
583,583,0.1873016945086248
584,584,0.5740621914844047
585,585,0.4222871331574979
586,586,0.676667319268877
587,587,0.3427590600501293
588,588,0.46712655267626285
589,589,0.6382761711640162
590,590,0.1256644653428114
591,591,0.7375179315346796
592,592,0.7794973633975207
593,593,0.7266121077142301
594,594,0.630891870662228
595,595,0.24622455935017037
596,596,0.8955527803659058
597,597,0.577056327468034
598,598,0.14989687378275596
599,599,0.7840404674773517
600,600,0.8842247185533662
601,601,0.18486225840685835
602,602,0.7978650032826438
603,603,0.5070157725684901
604,604,0.6794638661101101
605,605,0.4629233934553741
606,606,0.5504383102051542
607,607,0.789283581218333
608,608,0.3364343181343005
609,609,0.7511303549397031
610,610,0.34706771644086876
611,611,0.2421689386920853
612,612,0.9496014788539788
613,613,0.058903002543566514
614,614,0.40883027087329665
615,615,0.8332143499711563
616,616,0.9317150786763638
617,617,0.04595593050110261
618,618,0.2969289274300748
619,619,0.2055081679890939
620,620,0.3004524558318819
621,621,0.06180314087333946
622,622,0.10929597210061665
623,623,0.37887079817860314
624,624,0.23988781453003236
625,625,0.07253000726329878
626,626,0.2657592945206533
627,627,0.7836045853785181
628,628,0.07731754114906385
629,629,0.8029443043864394
630,630,0.05416748401172223
631,631,0.32155797947725984
632,632,0.4167097994604907
633,633,0.4877117904669733
634,634,0.7832543019067322
635,635,0.05042783184071631
636,636,0.7997594623813823
637,637,0.26849428508033574
638,638,0.42399495550371036
639,639,0.5434043301090427
640,640,0.563286894488608
641,641,0.5543200272298823
642,642,0.07120849652908198
643,643,0.23205504933561996
644,644,0.21276819059636687
645,645,0.2991604741027697
646,646,0.05221946973819064
647,647,0.7889665593484766
648,648,0.4128372663035544
649,649,0.47743545264674614
650,650,0.171074258722849
651,651,0.5407284795483458
652,652,0.919803961496576
653,653,0.8197269904907132
654,654,0.1567732513422419
655,655,0.37251799146112113
656,656,0.33323278657453115
657,657,0.8885937319152312
658,658,0.375344987360403
659,659,0.2183098696625851
660,660,0.25816258647899415
661,661,0.7558813856062366
662,662,0.4487572880981099
663,663,0.1892395842782678
664,664,0.8095437013502943
665,665,0.5040257335536096
666,666,0.6242190234076389
667,667,0.5936119657729113
668,668,0.5075016752817085
669,669,0.6175305085145757
670,670,0.39559449711970485
671,671,0.0558920959132681
672,672,0.87926266933126
673,673,0.31327757059741
674,674,0.3292635065453437
675,675,0.9482926606890573
676,676,0.07928243299267515
677,677,0.8447155661356686
678,678,0.5765051220669479
679,679,0.25391008566438894
680,680,0.32990343201584704
681,681,0.7226307436087499
682,682,0.6834926209821164
683,683,0.6529437863467964
684,684,0.7634910923139829
685,685,0.5656920684375486
686,686,0.5855193210599381
687,687,0.7368358690535302
688,688,0.855938145334972
689,689,0.7599852989073536
690,690,0.35784144688579966
691,691,0.5026073270650315
692,692,0.5304640251224781
693,693,0.740655098025911
694,694,0.6380923099049921
695,695,0.053670219319997416
696,696,0.23077931493054332
697,697,0.037321423359818987
698,698,0.32569147822688077
699,699,0.768760423925325
700,700,0.34775665027603775
701,701,0.9134372452810574
702,702,0.8950460636174122
703,703,0.4450979877586254
704,704,0.3894790525833022
705,705,0.08288756437496686
706,706,0.04446876435483677
707,707,0.4493317278494315
708,708,0.06995017483868259
709,709,0.09107168768777849
710,710,0.759798343348959
711,711,0.49632625187268675
712,712,0.7298699060471885
713,713,0.2065933309315784
714,714,0.04903322810324312
715,715,0.6039989022181848
716,716,0.8162500359303089
717,717,0.4192090853811785
718,718,0.37886754762164265
719,719,0.6158953773178625
720,720,0.3302201209707502
721,721,0.5686594808781203
722,722,0.22716769588673918
723,723,0.7081713377918245
724,724,0.633529121650115
725,725,0.8127640625419953
726,726,0.08831861216903296
727,727,0.05495003251493605
728,728,0.7057571821284752
729,729,0.21959861144396714
730,730,0.8621801723883823
731,731,0.24755709505439083
732,732,0.7235983238796182
733,733,0.4598468367698083
734,734,0.513303804187304
735,735,0.3527785986634085
736,736,0.8739189886812078
737,737,0.2792512971594872
738,738,0.5017283053966034
739,739,0.09593847560093069
740,740,0.7997949834003812
741,741,0.886004589156096
742,742,0.7963480851105122
743,743,0.694870740611202
