id,id,prediction
293,293,0.16920253481536157
294,294,0.5723407360796329
295,295,0.4680270096046244
296,296,0.6022668941338454
297,297,0.8169673559256733
298,298,0.7223365921986402
299,299,0.7327110145420402
300,300,0.7396923410812505
301,301,0.36660217428383635
302,302,0.4717119806296186
303,303,0.919022825939761
304,304,0.5333963200001024
305,305,0.13383694987018452
306,306,0.7085223999017959
307,307,0.8326499993264613
308,308,0.42613584287687295
309,309,0.9474312238152327
310,310,0.2930697037313865
311,311,0.1066449476009059
312,312,0.9039683444761117
313,313,0.5294836389691973
314,314,0.31478734645156464
315,315,0.9613067145167749
316,316,0.5581578461079407
317,317,0.461237068518331
318,318,0.31943949149715245
319,319,0.8341747375041089
320,320,0.43763959372909045
321,321,0.5362806285083324
322,322,0.7169767606707519
323,323,0.08554217207320228
324,324,0.5556594622735177
325,325,0.30663258913492625
326,326,0.924658968767039
327,327,0.04292706613326735
328,328,0.7277183675707191
329,329,0.9268179253422765
330,330,0.7661725079668872
331,331,0.05153058549975696
332,332,0.5049732147622924
333,333,0.40265436293848217
334,334,0.9486322018428511
335,335,0.7378283953327253
336,336,0.18181323006700648
337,337,0.7743750795448276
338,338,0.8425359329383707
339,339,0.8403838585519003
340,340,0.9778966202480139
341,341,0.45296053493742017
342,342,0.8598106961750019
343,343,0.5174549844897338
344,344,0.4154951043957635
345,345,0.6718447957126528
346,346,0.8813376167732515
347,347,0.2284712473759271
348,348,0.602390140432696
349,349,0.9047548756754226
350,350,0.7573502443164216
351,351,0.3559126429090387
352,352,0.5060635316446451
353,353,0.8405753126706219
354,354,0.9275057565980593
355,355,0.8524735348020327
356,356,0.7705919341846679
357,357,0.3483932044851271
358,358,0.5876255042505819
359,359,0.4713062437377531
360,360,0.6724824895900059
361,361,0.206054314504215
362,362,0.2522216825908373
363,363,0.3837308908439387
364,364,0.5557852272589536
365,365,0.707066963441751
366,366,0.8184389739902537
367,367,0.32434844218522996
368,368,0.03460993160964795
369,369,0.3129511597796229
370,370,0.5996442446458369
371,371,0.9047193444329593
372,372,0.9670968771208561
373,373,0.7758621073028994
374,374,0.25056871152468996
375,375,0.7732065817338065
376,376,0.58045996580065
377,377,0.34957780704346353
378,378,0.7905370584012972
379,379,0.32629912322298643
380,380,0.20002726670718632
381,381,0.8244436366600245
382,382,0.9554055349314836
383,383,0.3429561398755917
384,384,0.4607046351761964
385,385,0.41660805126664346
386,386,0.4251603270076634
387,387,0.7594875222637838
388,388,0.7507412941430377
389,389,0.9476628552440882
390,390,0.37748855336235443
391,391,0.30075008063120834
392,392,0.26646143429936203
393,393,0.3732290024511596
394,394,0.8367710480718898
395,395,0.23932948334306423
396,396,0.8651099557756486
397,397,0.9612627421064293
398,398,0.30148814585177774
399,399,0.1576979746228322
400,400,0.984584482206661
401,401,0.8117877796863235
402,402,0.582761863163713
403,403,0.3341495026255998
404,404,0.4924820776047099
405,405,0.5439436481462419
406,406,0.8316697280903249
407,407,0.4340366542337879
408,408,0.2715348352921202
409,409,0.4045858902860295
410,410,0.5614647555278564
411,411,0.014603757418946763
412,412,0.4516882392329399
413,413,0.7931487081622478
414,414,0.3361627989121915
415,415,0.5154096116125123
416,416,0.7360601150719291
417,417,0.6936889252081108
418,418,0.9617737923976751
419,419,0.7864973838354987
420,420,0.8740308760062763
421,421,0.7882209968786726
422,422,0.9241167633029254
423,423,0.5220072256818407
424,424,0.9047599878577166
425,425,0.048658864075215566
426,426,0.9137010097015088
427,427,0.6503964338016942
428,428,0.7809181839016265
429,429,0.8142593499304485
430,430,0.910622149947567
431,431,0.3422237893977694
432,432,0.8231609339782228
433,433,0.9151189055331955
434,434,0.49152243503930093
435,435,0.741229962069225
436,436,0.3218201094179705
437,437,0.30924987934976905
438,438,0.9844500868398594
439,439,0.23715556281235456
440,440,0.3642272439703803
441,441,0.3971665101535447
442,442,0.23120724964234304
443,443,0.9655769361174366
444,444,0.44308131428369724
445,445,0.9405398468462702
446,446,0.4352873862012113
447,447,0.9000077289312175
448,448,0.21772289323216068
449,449,0.5302885223581356
450,450,0.8826756015461026
451,451,0.7100696036984465
452,452,0.384057219886725
453,453,0.3591833836514037
454,454,0.571160760204676
455,455,0.4296815855040663
456,456,0.482656970685003
457,457,0.8512587287684641
458,458,0.7504035589034348
459,459,0.32288083185037375
460,460,0.8745258311336133
461,461,0.789219302002208
462,462,0.5303290388723183
463,463,0.5927195360975515
464,464,0.6046920151956875
465,465,0.5194998090850529
466,466,0.9771291712399982
467,467,0.2656640804492213
468,468,0.3782056208266166
469,469,0.9940862844685754
470,470,0.07943796761295124
471,471,0.33365290626914457
472,472,0.5513041788843503
473,473,0.701932274638486
474,474,0.41976031855769613
475,475,0.57879308521301
476,476,0.3550770856807118
477,477,0.22115353826934947
478,478,0.9193888847754614
479,479,0.8808939318142004
480,480,0.7650272321164894
481,481,0.541643163480594
482,482,0.03876526270652948
483,483,0.3377977553041109
484,484,0.7626726077956808
485,485,0.24782057946178632
486,486,0.5150298278709863
487,487,0.10979887028267767
488,488,0.17136993127359568
489,489,0.06984091802246845
490,490,0.14921133093942818
491,491,0.6124019890459134
492,492,0.7027050150321569
493,493,0.22847496622348623
494,494,0.3380731285070385
495,495,0.1708262593788851
496,496,0.29239341963399834
497,497,0.5001827232220354
498,498,0.31421163165490085
499,499,0.8893483739663554
500,500,0.7806919693835855
501,501,0.6772749488672909
502,502,0.3469383620077563
503,503,0.47122448093124647
504,504,0.5862911788234689
505,505,0.7935901527202861
506,506,0.7213868265115746
507,507,0.8790827154389155
508,508,0.5959961675576335
509,509,0.165382582157016
510,510,0.7211840766836648
511,511,0.3700600584703939
512,512,0.7957658356367234
513,513,0.9233740030308338
514,514,0.6369930373406876
515,515,0.6907725839641013
516,516,0.6699266906296383
517,517,0.34302090673710384
518,518,0.6771690952153893
519,519,0.37516086006795313
520,520,0.8933242106862146
521,521,0.9791255021832375
522,522,0.9436959072658843
523,523,0.2008772523841635
524,524,0.922678499035807
525,525,0.4566903138659313
526,526,0.8060448440076076
527,527,0.38237600317023124
528,528,0.8436651655261196
529,529,0.6821249046267107
530,530,0.9626334624439011
531,531,0.16856063821539863
532,532,0.36305545431049574
533,533,0.7005872242114098
534,534,0.19055287577119354
535,535,0.493118662830778
536,536,0.9251545724979936
537,537,0.53203078392161
538,538,0.05057764207526503
539,539,0.4699748045376692
540,540,0.5723188306013414
541,541,0.9154836992575865
542,542,0.9722754543510443
543,543,0.43467091243680045
544,544,0.5141612730403897
545,545,0.7163795607340495
546,546,0.9153155919706986
547,547,0.8268611373581326
548,548,0.9805584170317622
549,549,0.7577002229249324
550,550,0.9423359866377644
551,551,0.36717199219000995
552,552,0.5604186984687438
553,553,0.533842506616574
554,554,0.38001177452282064
555,555,0.42908413035306464
556,556,0.7859607141910799
557,557,0.5522871255931749
558,558,0.8432738131217803
559,559,0.6179313444383674
560,560,0.7317656288767969
561,561,0.7741623514210412
562,562,0.5674213111815878
563,563,0.07177922057070776
564,564,0.8436847983444384
565,565,0.5956591441918859
566,566,0.04964932101326482
567,567,0.7907414085315405
568,568,0.30416624909704265
569,569,0.46260630186660645
570,570,0.24956781534633038
571,571,0.6185576721277386
572,572,0.08250052965712976
573,573,0.4417257991319512
574,574,0.5132210259338915
575,575,0.42335354249825596
576,576,0.25321780466025007
577,577,0.5469995446098539
578,578,0.7314581115166158
579,579,0.956732407521725
580,580,0.7898712406591849
581,581,0.8939774140261548
582,582,0.6328865804246164
583,583,0.3110505581078605
584,584,0.4740959806261533
585,585,0.5919688044671486
586,586,0.8326513923856703
587,587,0.3285559530723006
588,588,0.4873992685199997
589,589,0.6769987801016799
590,590,0.14676917512986848
591,591,0.8527414121215792
592,592,0.8007305701272747
593,593,0.8737411262967149
594,594,0.7620713777490344
595,595,0.2845480495550162
596,596,0.7966807910608111
597,597,0.5598287972104061
598,598,0.373999933076429
599,599,0.9072333204273457
600,600,0.9390365846791577
601,601,0.3566046192108408
602,602,0.9188162295323679
603,603,0.4996334925906091
604,604,0.8003776420846506
605,605,0.49600366557404896
606,606,0.4505544652485629
607,607,0.9533121726785191
608,608,0.39812581857533685
609,609,0.8806107050628238
610,610,0.3275175464204444
611,611,0.368866019191611
612,612,0.6261264113129342
613,613,0.05640316967591676
614,614,0.49066799765835656
615,615,0.9729501940448808
616,616,0.7867818323623644
617,617,0.025235416269041456
618,618,0.3566826128022612
619,619,0.20979447513428617
620,620,0.35482639604808414
621,621,0.05967332135781178
622,622,0.16647389695664552
623,623,0.4573780959514451
624,624,0.2855433195086453
625,625,0.05924392245785718
626,626,0.33152634160861694
627,627,0.9456094165749749
628,628,0.11844003341838147
629,629,0.8899382505408661
630,630,0.06564027349408008
631,631,0.4741468853483185
632,632,0.651774475779854
633,633,0.54114949073245
634,634,0.9029835703535765
635,635,0.03235663037185178
636,636,0.9325547571356173
637,637,0.4909296875447779
638,638,0.479671261073376
639,639,0.556316478546045
640,640,0.6401096954401373
641,641,0.572966033340466
642,642,0.06992454511459575
643,643,0.34023311424777547
644,644,0.341802290055028
645,645,0.4489360546667075
646,646,0.08851119067781044
647,647,0.9294838688607128
648,648,0.46373098171637606
649,649,0.4766360230031742
650,650,0.2926143595373153
651,651,0.6965310736667797
652,652,0.8220815380291693
653,653,0.9453102091672476
654,654,0.25394925529409196
655,655,0.4483329800380953
656,656,0.323355132710636
657,657,0.9224166686139816
658,658,0.5288152500453933
659,659,0.2742152178997782
660,660,0.3272084839161578
661,661,0.8679034837781134
662,662,0.49661507673971933
663,663,0.22037525024798138
664,664,0.9862355804625215
665,665,0.6361235153487113
666,666,0.711551241020049
667,667,0.5944665650510212
668,668,0.6075656013368791
669,669,0.6487377210881496
670,670,0.4646284542356234
671,671,0.04364935813131317
672,672,0.9186425471937434
673,673,0.35374891452855295
674,674,0.4054291341436479
675,675,0.6554561493280908
676,676,0.06076325421555543
677,677,0.977755417258608
678,678,0.6164990129155017
679,679,0.3153958537734853
680,680,0.315732947432691
681,681,0.7895816706783235
682,682,0.839689390595701
683,683,0.748799961359655
684,684,0.9150598311502286
685,685,0.6596317945607386
686,686,0.6656232824200401
687,687,0.831779918242276
688,688,0.8905368658463774
689,689,0.86620381849821
690,690,0.3023612178897123
691,691,0.45539068248383513
692,692,0.5862709295171903
693,693,0.8698428317595056
694,694,0.6550089191567113
695,695,0.03399736433437968
696,696,0.29427193969999826
697,697,0.024707572579500924
698,698,0.4503014122008784
699,699,0.9101649485900065
700,700,0.38122199030834725
701,701,0.8644571341627822
702,702,0.9397827889279908
703,703,0.650771966123967
704,704,0.4548699195530876
705,705,0.08183793882946883
706,706,0.025678250208247266
707,707,0.4668772079746465
708,708,0.06858503963916479
709,709,0.11624587027087678
710,710,0.9282260025807699
711,711,0.4871557953260559
712,712,0.8891327736835292
713,713,0.25200603008222566
714,714,0.03962684199233567
715,715,0.5849722109303147
716,716,0.9510884918098054
717,717,0.45052756665128496
718,718,0.44736213831071275
719,719,0.6346338151057442
720,720,0.3764533554773272
721,721,0.5903586139032907
722,722,0.30863447004372585
723,723,0.8308177094526801
724,724,0.7338842473527107
725,725,0.9749871935737604
726,726,0.10636685274811394
727,727,0.03748416385608258
728,728,0.7919922592064492
729,729,0.29393793997476153
730,730,0.9565524194297991
731,731,0.3647673470548264
732,732,0.8363641913561721
733,733,0.46043474021623787
734,734,0.5690791649529117
735,735,0.40636954878321035
736,736,0.9699425782276231
737,737,0.42794587841568743
738,738,0.5836166727882903
739,739,0.06712397817159768
740,740,0.8205556024291089
741,741,0.899035358394107
742,742,0.8129569684289838
743,743,0.7239544189527711
