id,id,prediction
259,259,0.6977230591903584
260,260,0.04620093386665334
261,261,0.682825810131999
262,262,0.15918562926839233
263,263,0.0922450127224372
264,264,0.08757764859181992
265,265,0.18048211797827862
266,266,0.8845735317565868
267,267,0.9072626526302705
268,268,0.15303022062391003
269,269,0.15995158242261248
270,270,0.13953071339600998
271,271,0.16478121972305879
272,272,0.4505030865740782
273,273,0.7504807376719295
274,274,0.5914844115938175
275,275,0.13554999081648939
276,276,0.8564629300526518
277,277,0.09727745055708023
278,278,0.5247705216040996
279,279,0.8953347300408945
280,280,0.6393396121628345
281,281,0.8056270007880268
282,282,0.6733997342477173
283,283,0.9326305875000227
284,284,0.45734583382337957
285,285,0.17457158910535525
286,286,0.22884010995867243
287,287,0.32032847019075705
288,288,0.7403156933807096
289,289,0.5584417459079744
290,290,0.37111732765549366
291,291,0.3405632405328256
292,292,0.4192765401183603
293,293,0.1321833248507315
294,294,0.4576491135530373
295,295,0.3705194270604373
296,296,0.4985103936950372
297,297,0.6691601748663288
298,298,0.629245027206518
299,299,0.6217898839224572
300,300,0.6283345366908163
301,301,0.30903719742268804
302,302,0.45695947581263485
303,303,0.7532868653356032
304,304,0.48399044800746904
305,305,0.0901824006095238
306,306,0.5677118877743506
307,307,0.9089692058126339
308,308,0.3269135415702574
309,309,0.8327372381024368
310,310,0.17446545522637763
311,311,0.07226679358074073
312,312,0.8698831252459758
313,313,0.3979168021039906
314,314,0.23649468939323814
315,315,0.8277727861335746
316,316,0.9604937169827428
317,317,0.41403150971232505
318,318,0.2288022128439086
319,319,0.6756648195537754
320,320,0.4236519169617349
321,321,0.2990781458176781
322,322,0.541358664292326
323,323,0.11167661790535728
324,324,0.43315805549709335
325,325,0.214589889805918
326,326,0.7787471475009708
327,327,0.054176128306992234
328,328,0.6397838808556031
329,329,0.7703568602659624
330,330,0.9221785347859068
331,331,0.05212475011092756
332,332,0.4297327262600758
333,333,0.2970424058236616
334,334,0.8585451351993258
335,335,0.615005994248561
336,336,0.2029098096580966
337,337,0.6124887412545033
338,338,0.7892274108040623
339,339,0.6780117880717289
340,340,0.8351647477630775
341,341,0.41054029786199814
342,342,0.6879294697175209
343,343,0.4204992295584643
344,344,0.36860246664798335
345,345,0.9423114183288516
346,346,0.7041956692233254
347,347,0.17575654574768299
348,348,0.5014750344610979
349,349,0.826583925826861
350,350,0.6128127742617508
351,351,0.3659078980572448
352,352,0.4404058476123509
353,353,0.7297649974706018
354,354,0.8016371823522306
355,355,0.6946926312598584
356,356,0.6665872727859864
357,357,0.26187569139989814
358,358,0.44038270113226075
359,359,0.445053311565024
360,360,0.5799686760009931
361,361,0.18579711663097612
362,362,0.2082034792392361
363,363,0.29442027394466613
364,364,0.43426466153252036
365,365,0.5891242476560856
366,366,0.7152476412137845
367,367,0.19878067443439693
368,368,0.04850304670189791
369,369,0.24569063185123555
370,370,0.46562276553623566
371,371,0.79820154647003
372,372,0.788390323415841
373,373,0.9147624639323139
374,374,0.1974603192216634
375,375,0.6729623983010504
376,376,0.5283510235207366
377,377,0.34088517625519027
378,378,0.6058316870120348
379,379,0.2568624711196077
380,380,0.17943215775557617
381,381,0.8586100514993071
382,382,0.7639581534584141
383,383,0.2442836178535609
384,384,0.3737513050429867
385,385,0.30384100975942685
386,386,0.3010688613163024
387,387,0.6675717483293182
388,388,0.9206065975271104
389,389,0.8576384616705696
390,390,0.33679084208897425
391,391,0.22922533330989342
392,392,0.17518474619300264
393,393,0.29261571897919747
394,394,0.825278506297024
395,395,0.1429416181210487
396,396,0.8851382771854577
397,397,0.8243189271586046
398,398,0.18447931466256684
399,399,0.12598472650798215
400,400,0.8348846832399313
401,401,0.9162429143746909
402,402,0.47224285806408645
403,403,0.2225341755846564
404,404,0.35683298232568605
405,405,0.5003256520164954
406,406,0.888654415558737
407,407,0.3667390435409949
408,408,0.21755294933140953
409,409,0.2686730324885991
410,410,0.4834702695221927
411,411,0.02737706719236905
412,412,0.35146626063930403
413,413,0.6272244078244795
414,414,0.2418114524096706
415,415,0.44891459369258324
416,416,0.9289738547222923
417,417,0.6039534328092155
418,418,0.7851819019330197
419,419,0.6569433996580081
420,420,0.8796082411933867
421,421,0.6398907603324769
422,422,0.7390058594336515
423,423,0.4501257879510038
424,424,0.7829800524945703
425,425,0.051009411945046615
426,426,0.723516737042449
427,427,0.5587327573547768
428,428,0.644234295077775
429,429,0.6396192375639325
430,430,0.7473776548475765
431,431,0.21383371414411875
432,432,0.8928957478390055
433,433,0.8541083662847365
434,434,0.41457886502989766
435,435,0.6400371049793939
436,436,0.20613535163802726
437,437,0.2312670543545416
438,438,0.787174548567141
439,439,0.15245053994762478
440,440,0.24890976594137548
441,441,0.3824120662015742
442,442,0.1881081730952558
443,443,0.8508782372339537
444,444,0.3871921442717511
445,445,0.8682169656458266
446,446,0.40264244237934543
447,447,0.8013099717587664
448,448,0.20553996411777942
449,449,0.37561076789916925
450,450,0.7026326885397477
451,451,0.5332570919649228
452,452,0.30897990797232233
453,453,0.20200954910405214
454,454,0.3797396450153466
455,455,0.2616753952975631
456,456,0.32588048085003546
457,457,0.7049803428808906
458,458,0.6368003542111181
459,459,0.2711921801022041
460,460,0.7242493708711757
461,461,0.9175721531079399
462,462,0.3445759688234186
463,463,0.48303748779462474
464,464,0.5006315087163664
465,465,0.5019565045545489
466,466,0.7829147127989952
467,467,0.1941306843833561
468,468,0.2941501166228536
469,469,0.8018530859892997
470,470,0.07530113569123825
471,471,0.2872654567757751
472,472,0.39906321167904807
473,473,0.5699127146348675
474,474,0.3275336853824506
475,475,0.5522499636578871
476,476,0.30321910338211383
477,477,0.17199618712157
478,478,0.7785147496316142
479,479,0.7122269420006048
480,480,0.6234478744344004
481,481,0.4864546791329704
482,482,0.0477118012971999
483,483,0.24611044427148587
484,484,0.9240148142044
485,485,0.18890166160859242
486,486,0.39901728606848336
487,487,0.06651839602048391
488,488,0.1359934763134726
489,489,0.07611668980704522
490,490,0.15163360338498114
491,491,0.5175809335631891
492,492,0.5571983255592474
493,493,0.18193272022345583
494,494,0.33643873522970547
495,495,0.08413313542644531
496,496,0.1803249467478164
497,497,0.41717510856500944
498,498,0.26952872440955594
499,499,0.7463988059732675
500,500,0.6546260527481393
501,501,0.5934890436933317
502,502,0.20375763493658866
503,503,0.3531090066101109
504,504,0.4936660704685854
505,505,0.6591082392327393
506,506,0.543600249357021
507,507,0.7622062764600815
508,508,0.5060739344749714
509,509,0.15358972535748922
510,510,0.6244435035797335
511,511,0.3090909259767596
512,512,0.6485322367177704
513,513,0.7419910848758189
514,514,0.5479292129799296
515,515,0.592022940527879
516,516,0.9426733720198812
517,517,0.24359402240628478
518,518,0.5692878592498607
519,519,0.3386930572732138
520,520,0.7172777803702988
521,521,0.7729262415983391
522,522,0.7938481921978503
523,523,0.1702444066097631
524,524,0.8746620293362842
525,525,0.25615049306475546
526,526,0.6604733482050604
527,527,0.3431219832599799
528,528,0.7726339257773647
529,529,0.5573739147573599
530,530,0.8289091198318185
531,531,0.12783589873068568
532,532,0.3059293628485955
533,533,0.617170804773226
534,534,0.14480333476490745
535,535,0.4420791172339904
536,536,0.7903566252101037
537,537,0.5145824906821744
538,538,0.054680061014007623
539,539,0.3747178412973092
540,540,0.9577515632095045
541,541,0.8720590604409713
542,542,0.8413049610802998
543,543,0.3673581601870412
544,544,0.484200866293103
545,545,0.9342059809074135
546,546,0.7609108365698873
547,547,0.7336043379500009
548,548,0.7759452444485867
549,549,0.6095160716503909
550,550,0.758031943968614
551,551,0.3111744954850796
552,552,0.3375886541722731
553,553,0.46508805236090406
554,554,0.31214709011813757
555,555,0.33877475568432375
556,556,0.6726939315823053
557,557,0.5173926517606495
558,558,0.6879212849594575
559,559,0.5175855601890131
560,560,0.5965324038022227
561,561,0.6550553332163231
562,562,0.472910787566537
563,563,0.08979619626916127
564,564,0.6643544939964081
565,565,0.5340657596979226
566,566,0.07097410349052914
567,567,0.9154665524398533
568,568,0.233774037381425
569,569,0.3647907556394098
570,570,0.1572942696809652
571,571,0.5052824648876463
572,572,0.06086627531988477
573,573,0.35165514050931207
574,574,0.43339889751993593
575,575,0.32679121685293955
576,576,0.186803403967656
577,577,0.45299725814922986
578,578,0.6395687313285638
579,579,0.7984157362121569
580,580,0.6614407621308193
581,581,0.885683463684988
582,582,0.9491379565816727
583,583,0.2173341708412
584,584,0.504815852219003
585,585,0.4366158333149384
586,586,0.6818755573029781
587,587,0.302291032245416
588,588,0.4296758714817206
589,589,0.5961441793139993
590,590,0.12279582625769409
591,591,0.7269926157597524
592,592,0.7112841910259032
593,593,0.7057509380366582
594,594,0.6311045448873884
595,595,0.22081668606293406
596,596,0.8998546589284141
597,597,0.5266471724176073
598,598,0.214267316944499
599,599,0.7452178073999396
600,600,0.8681513004838595
601,601,0.2257630524191411
602,602,0.7980521171574252
603,603,0.4499244511880579
604,604,0.6558151075793952
605,605,0.4348987871895107
606,606,0.46477405307047454
607,607,0.7605471910493459
608,608,0.31357412378941957
609,609,0.7118440140304222
610,610,0.2920388536258966
611,611,0.25369517469244707
612,612,0.9488194131875631
613,613,0.059438701120265953
614,614,0.39625321498997745
615,615,0.7989347517031338
616,616,0.9102639365804422
617,617,0.03929072776185622
618,618,0.27658565730146906
619,619,0.18526693665920085
620,620,0.27584673860270176
621,621,0.062102652448333795
622,622,0.12279646417893597
623,623,0.36316334489837343
624,624,0.21850693192863058
625,625,0.06769756587139122
626,626,0.2495989148953994
627,627,0.7539718676453155
628,628,0.08323259574709668
629,629,0.7387805888983907
630,630,0.05586406947441355
631,631,0.34962410612642697
632,632,0.45918769169504436
633,633,0.4622198888392642
634,634,0.7326059915107253
635,635,0.04571277922983857
636,636,0.7849673177532956
637,637,0.3115384809892473
638,638,0.4061873851341002
639,639,0.5107554919615334
640,640,0.5363040532474688
641,641,0.5105314111571195
642,642,0.0722536310730484
643,643,0.23421983176094419
644,644,0.22488068558126537
645,645,0.31119936908253926
646,646,0.05599218443044339
647,647,0.7686824288448064
648,648,0.3892924038593536
649,649,0.4329954076299198
650,650,0.17918217649833115
651,651,0.5458633693975665
652,652,0.907577286489596
653,653,0.8093928931973026
654,654,0.18326063338816168
655,655,0.35831090213941763
656,656,0.28877793551495184
657,657,0.8561009705653819
658,658,0.3928502963319666
659,659,0.2090481750585698
660,660,0.2523004877529543
661,661,0.7180267900216866
662,662,0.424253555478321
663,663,0.1729491364784317
664,664,0.7865672920542013
665,665,0.5095330885006847
666,666,0.6009140085938642
667,667,0.5422334748505401
668,668,0.49051160730995463
669,669,0.5724691005453472
670,670,0.38150044497875657
671,671,0.05289868194717047
672,672,0.8528867981763814
673,673,0.2856274518286327
674,674,0.3145443718839076
675,675,0.944564099111713
676,676,0.0734607414883036
677,677,0.8272109760989446
678,678,0.5468235673016762
679,679,0.23655033327371566
680,680,0.29045020695835866
681,681,0.6716792022240161
682,682,0.6727779800458616
683,683,0.6312444329108466
684,684,0.7304909254091735
685,685,0.5533960268316335
686,686,0.5539292547160369
687,687,0.6802298460776306
688,688,0.8056197341354601
689,689,0.7127595821022568
690,690,0.3124485257491953
691,691,0.45185056649608135
692,692,0.5049160203801912
693,693,0.7020322165493231
694,694,0.5838337292617813
695,695,0.04770446876098104
696,696,0.22275977667916544
697,697,0.033133753630830584
698,698,0.33189267655381227
699,699,0.7276722810146935
700,700,0.3140395155673928
701,701,0.8949315734436044
702,702,0.8551393157477358
703,703,0.4748941972563894
704,704,0.36943627162164744
705,705,0.08337918553378604
706,706,0.039540999610181246
707,707,0.4138935307683936
708,708,0.06982010936515012
709,709,0.09818947611863327
710,710,0.7460619398095063
711,711,0.43690392867640176
712,712,0.731722601992737
713,713,0.18772553477765222
714,714,0.04750509846257032
715,715,0.554932218306756
716,716,0.7920130767006907
717,717,0.3893750505644017
718,718,0.3698438684747809
719,719,0.5682568552440692
720,720,0.31050896104406883
721,721,0.5381298083642493
722,722,0.22851766101314078
723,723,0.6884368933907402
724,724,0.6113878819022556
725,725,0.7958358967497502
726,726,0.08617347998957875
727,727,0.04994429476072537
728,728,0.6666724347451275
729,729,0.21053273861775193
730,730,0.8490761100868129
731,731,0.24750437139471526
732,732,0.7162129286959188
733,733,0.41775779795193096
734,734,0.49423753337405585
735,735,0.33543988901586186
736,736,0.8433177706063937
737,737,0.2954237012897123
738,738,0.4890546639750251
739,739,0.08266009946687329
740,740,0.7160011730981469
741,741,0.857823294723121
742,742,0.7323481274643799
743,743,0.6430712119491646
