id,prediction
328,0.70071566
329,0.74675804
330,0.91861916
331,0.03761761
332,0.38045132
333,0.27356464
334,0.90551066
335,0.81715447
336,0.082402535
337,0.6425402
338,0.80364925
339,0.67257583
340,0.8752206
341,0.47845286
342,0.69447577
343,0.239066
344,0.4106256
345,0.96743494
346,0.6799445
347,0.2130731
348,0.5307037
349,0.8998079
350,0.5265137
351,0.41997772
352,0.4746767
353,0.837429
354,0.7193228
355,0.6861764
356,0.6148755
357,0.19379054
358,0.2992217
359,0.57422715
360,0.5820038
361,0.20036256
362,0.20601991
363,0.35255763
364,0.34408748
365,0.44402748
366,0.6714035
367,0.1524576
368,0.055307552
369,0.19657628
370,0.34004658
371,0.7081737
372,0.8141262
373,0.96218824
374,0.23724781
375,0.66258895
376,0.6486595
377,0.41868138
378,0.2815639
379,0.18804365
380,0.17488265
381,0.9677178
382,0.8300728
383,0.23203646
384,0.4178109
385,0.25361675
386,0.2080611
387,0.46247905
388,0.9522208
389,0.8798711
390,0.35182303
391,0.21258467
392,0.22413027
393,0.2237705
394,0.86900026
395,0.080518164
396,0.8983312
397,0.8038161
398,0.16810709
399,0.13671406
400,0.8435111
401,0.94531053
402,0.34006408
403,0.2441727
404,0.28808808
405,0.62459517
406,0.9343767
407,0.30828297
408,0.22471672
409,0.21562394
410,0.48365137
411,0.0010032605
412,0.32965714
413,0.67632717
414,0.27950212
415,0.45823714
416,0.96816796
417,0.6489346
418,0.8184505
419,0.70120203
420,0.9278169
421,0.72008187
422,0.749594
423,0.44296417
424,0.80767596
425,0.0063432
426,0.70649976
427,0.49249816
428,0.6753829
429,0.6931098
430,0.7858159
431,0.21834478
432,0.9436247
433,0.8778337
434,0.4214206
435,0.6027298
436,0.2676298
437,0.24114896
438,0.7711977
439,0.10686498
440,0.23531656
441,0.45233268
442,0.22476111
443,0.867681
444,0.22312681
445,0.8794505
446,0.40348217
447,0.8491204
448,0.18546638
449,0.46010506
450,0.67592347
451,0.49623275
452,0.42611572
453,0.2467798
454,0.33862048
455,0.103821255
456,0.27733758
457,0.7288862
458,0.5527848
459,0.24054253
460,0.7399266
461,0.92560345
462,0.40631154
463,0.29969636
464,0.56365335
465,0.52271193
466,0.7894636
467,0.16010463
468,0.24039146
469,0.8469419
470,0.005697041
471,0.1436406
472,0.31617507
473,0.81165
474,0.30255648
475,0.5313318
476,0.34427258
477,0.11962555
478,0.72966266
479,0.7305665
480,0.5900889
481,0.54421955
482,0.0013334785
483,0.21162698
484,0.93216854
485,0.1856735
486,0.3082575
487,0.031477887
488,0.11653201
489,0.0036036032
490,0.111355126
491,0.3883938
492,0.29665452
493,0.21079837
494,0.13552476
495,0.011716718
496,0.18453233
497,0.2847538
498,0.18654418
499,0.8110329
500,0.68871665
501,0.5919615
502,0.2105961
503,0.39498225
504,0.5572267
505,0.5718004
506,0.738544
507,0.76263213
508,0.36881894
509,0.13238579
510,0.5602405
511,0.2200558
512,0.707244
513,0.7426351
514,0.60970074
515,0.5922429
516,0.96519744
517,0.25978783
518,0.6450382
519,0.31951156
520,0.6958853
521,0.77168876
522,0.813026
523,0.09710158
524,0.8766119
525,0.031026773
526,0.5536148
527,0.3470047
528,0.8600669
529,0.49906778
530,0.78849083
531,0.115464605
532,0.24126758
533,0.680274
534,0.19997117
535,0.4818359
536,0.87471557
537,0.49377248
538,0.0013471165
539,0.3602762
540,0.98019457
541,0.8929924
542,0.8342144
543,0.4375646
544,0.53178364
545,0.9804365
546,0.7302149
547,0.7156265
548,0.7943451
549,0.52963746
550,0.7127255
551,0.26396102
552,0.19229324
553,0.555152
554,0.3868572
555,0.27112284
556,0.68760186
557,0.395265
558,0.67783225
559,0.5395591
560,0.50485295
561,0.6833078
562,0.57785964
563,0.11765864
564,0.7764614
565,0.5914552
566,0.01272958
567,0.91903424
568,0.25346726
569,0.27230424
570,0.29172027
571,0.31396264
572,0.0030059845
573,0.33457667
574,0.30253616
575,0.35408908
576,0.24071866
577,0.50585383
578,0.58446324
579,0.79985005
580,0.6833606
581,0.9090931
582,0.97405905
583,0.038199194
584,0.5508448
585,0.29350883
586,0.6350534
587,0.4164326
588,0.4850363
589,0.54089314
590,0.16584392
591,0.6777394
592,0.6921717
593,0.59913033
594,0.5603844
595,0.25804412
596,0.88906866
597,0.4712791
598,0.015700754
599,0.85057485
600,0.8708837
601,0.05751663
602,0.7691769
603,0.3412534
604,0.7897799
605,0.46034917
606,0.5210086
607,0.74673223
608,0.31555483
609,0.6943693
610,0.22464213
611,0.13980517
612,0.9889768
613,0.022157907
614,0.28072205
615,0.73374045
616,0.9346372
617,0.030441366
618,0.3231097
619,0.2445872
620,0.23891126
621,0.038318362
622,0.05227413
623,0.3290963
624,0.24777073
625,0.0016768051
626,0.30392042
627,0.69024235
628,0.07640269
629,0.78703386
630,0.027613897
631,0.4718871
632,0.4567262
633,0.5759824
634,0.77154917
635,0.0071179573
636,0.77523357
637,0.28933436
638,0.43618935
639,0.4224071
640,0.5876371
641,0.48589343
642,0.07038909
643,0.33957517
644,0.14449318
645,0.24861129
646,0.0046590227
647,0.74129623
648,0.44607177
649,0.46631604
650,0.20704538
651,0.5061111
652,0.8917577
653,0.73721987
654,0.046775747
655,0.4011118
656,0.25984472
657,0.8522186
658,0.6051084
659,0.19209749
660,0.16293424
661,0.6793111
662,0.3627383
663,0.19299765
664,0.774595
665,0.5637751
666,0.64969355
667,0.50500375
668,0.34251648
669,0.47811234
670,0.34638378
671,0.0011514166
672,0.9047926
673,0.2328761
674,0.26183853
675,0.97070134
676,0.0627338
677,0.8723133
678,0.4442042
679,0.2415081
680,0.23088764
681,0.5844294
682,0.6684626
683,0.6467428
684,0.735059
685,0.60272735
686,0.64323187
687,0.7147573
688,0.821665
689,0.7196981
690,0.12137002
691,0.39850825
692,0.52974695
693,0.69839984
694,0.72621953
695,0.025073482
696,0.17200032
697,0.001234043
698,0.21467888
699,0.6774379
700,0.27885145
701,0.92466867
702,0.87098026
703,0.4180709
704,0.3091181
705,0.012474976
706,0.009737383
707,0.4973919
708,0.051368624
709,0.033010945
710,0.7502264
711,0.3234587
712,0.6927965
713,0.15315776
714,0.0010792017
715,0.4869058
716,0.79725003
717,0.39186916
718,0.50350803
719,0.48339385
720,0.41957256
721,0.5298727
722,0.17869683
723,0.74164516
724,0.68807554
725,0.7492862
726,0.1449397
727,0.00211259
728,0.62187785
729,0.16529192
730,0.8157466
731,0.19103009
732,0.5416742
733,0.5136472
734,0.37026042
735,0.52738255
736,0.8357335
737,0.20920035
738,0.3953379
739,0.011654927
740,0.7977098
741,0.8125871
742,0.68245053
743,0.6649275
