id,prediction
319,0.6255845
320,0.3046349
321,0.15373133
322,0.4386594
323,0.08393463
324,0.5990732
325,0.27851444
326,0.7512939
327,0.15842263
328,0.6358039
329,0.69521415
330,0.89614785
331,0.13278624
332,0.4178878
333,0.24819145
334,0.825324
335,0.6910823
336,0.11553212
337,0.6133327
338,0.7644063
339,0.38028756
340,0.8371127
341,0.5312248
342,0.6469587
343,0.35687038
344,0.38238746
345,0.9478893
346,0.64208
347,0.2239911
348,0.5536935
349,0.80578697
350,0.5867823
351,0.37550926
352,0.4026798
353,0.6947314
354,0.6887696
355,0.6991256
356,0.6129975
357,0.23684849
358,0.29474497
359,0.48773903
360,0.6657846
361,0.22891618
362,0.24364722
363,0.38081872
364,0.3584422
365,0.29974622
366,0.67270267
367,0.18310063
368,0.08421447
369,0.21102273
370,0.37378198
371,0.7108359
372,0.7550405
373,0.95027095
374,0.2729113
375,0.5582713
376,0.65019876
377,0.48349404
378,0.306922
379,0.2025176
380,0.2150707
381,0.9373623
382,0.80354387
383,0.32261258
384,0.45860028
385,0.31212622
386,0.20331807
387,0.462986
388,0.96355236
389,0.88570225
390,0.45592555
391,0.16806029
392,0.07429035
393,0.072911456
394,0.8710134
395,0.154474
396,0.9379315
397,0.78709596
398,0.23009051
399,0.17568122
400,0.7917462
401,0.9389815
402,0.3393501
403,0.27452937
404,0.25103384
405,0.61308146
406,0.89103365
407,0.23400815
408,0.23728643
409,0.22998394
410,0.47876623
411,0.00712938
412,0.3339577
413,0.61271226
414,0.17433329
415,0.39854172
416,0.9094249
417,0.606418
418,0.755473
419,0.69862914
420,0.87511206
421,0.5296375
422,0.70276755
423,0.4543626
424,0.73240995
425,0.0484918
426,0.60277694
427,0.4227938
428,0.6533015
429,0.64768624
430,0.7352764
431,0.2182457
432,0.91317457
433,0.8287537
434,0.5121895
435,0.6707637
436,0.28757173
437,0.23863214
438,0.7767769
439,0.31315008
440,0.28849724
441,0.38934878
442,0.21895577
443,0.78848714
444,0.29639357
445,0.8473907
446,0.18130061
447,0.83705175
448,0.19168615
449,0.44675696
450,0.6865412
451,0.36712867
452,0.45034578
453,0.2422692
454,0.41437724
455,0.17856455
456,0.50343955
457,0.7134607
458,0.63461685
459,0.126009
460,0.7863001
461,0.8968496
462,0.5037987
463,0.26764277
464,0.5079603
465,0.60001576
466,0.78475773
467,0.16576926
468,0.26284376
469,0.7992976
470,0.012308037
471,0.20612629
472,0.20993231
473,0.74360037
474,0.36744198
475,0.4093626
476,0.36506164
477,0.09672736
478,0.7493205
479,0.80682755
480,0.5266773
481,0.51098657
482,0.013393283
483,0.23411721
484,0.9270852
485,0.21112552
486,0.38204828
487,0.023196071
488,0.21686044
489,0.021658212
490,0.12163577
491,0.48667258
492,0.3122829
493,0.23659422
494,0.12557884
495,0.034308225
496,0.27371806
497,0.43847755
498,0.21126863
499,0.8179187
500,0.6557597
501,0.5243208
502,0.20852959
503,0.3602657
504,0.5584279
505,0.5182861
506,0.68917817
507,0.74235916
508,0.6962339
509,0.17728671
510,0.5382968
511,0.22634864
512,0.71456826
513,0.6970097
514,0.50814784
515,0.50717837
516,0.9616654
517,0.3056241
518,0.5668941
519,0.55189437
520,0.6649666
521,0.7645758
522,0.7571849
523,0.12732981
524,0.8669108
525,0.11671954
526,0.6677702
527,0.42836672
528,0.9105848
529,0.50615597
530,0.7575569
531,0.15350892
532,0.27071938
533,0.6663595
534,0.1677449
535,0.29047403
536,0.7310906
537,0.44695663
538,0.012801047
539,0.25666577
540,0.98451173
541,0.8417044
542,0.7820149
543,0.36744648
544,0.3288341
545,0.936794
546,0.6420508
547,0.7979951
548,0.79711163
549,0.59135115
550,0.6881955
551,0.31491145
552,0.26626325
553,0.4576946
554,0.3125278
555,0.39282992
556,0.4357183
557,0.43522963
558,0.6027693
559,0.6248935
560,0.5940358
561,0.64467245
562,0.56565005
563,0.031571116
564,0.6243035
565,0.59075236
566,0.008397537
567,0.9297061
568,0.3085003
569,0.26652095
570,0.25024846
571,0.43453646
572,0.124933966
573,0.35981584
574,0.29670855
575,0.13946374
576,0.22525248
577,0.45736888
578,0.4205974
579,0.7947
580,0.59259814
581,0.89325464
582,0.9708693
583,0.0787934
584,0.48218915
585,0.25183466
586,0.6865636
587,0.35457423
588,0.4169903
589,0.3989157
590,0.22140929
591,0.72085255
592,0.7967857
593,0.63045156
594,0.5967608
595,0.3304735
596,0.9115307
597,0.53265405
598,0.093927324
599,0.66877556
600,0.85800296
601,0.07921288
602,0.76980895
603,0.56903505
604,0.8174084
605,0.4568483
606,0.46345466
607,0.84863025
608,0.33231613
609,0.66903704
610,0.24466586
611,0.21911536
612,0.9879666
613,0.05192898
614,0.23362626
615,0.79280394
616,0.9129887
617,0.034073
618,0.27697998
619,0.13571216
620,0.17986558
621,0.05509265
622,0.04813107
623,0.23555008
624,0.21108574
625,0.01902389
626,0.35915616
627,0.6810764
628,0.055684496
629,0.67463475
630,0.018011577
631,0.5135925
632,0.48076406
633,0.5801793
634,0.8071378
635,0.01762127
636,0.76286274
637,0.4136056
638,0.51464576
639,0.4012153
640,0.554881
641,0.5357444
642,0.12094252
643,0.36952755
644,0.16922218
645,0.2142941
646,0.15893784
647,0.7317021
648,0.28226277
649,0.30434516
650,0.066319585
651,0.51439726
652,0.84240067
653,0.7679498
654,0.053674977
655,0.35902065
656,0.30349445
657,0.9432011
658,0.6228533
659,0.12650268
660,0.36566734
661,0.7181615
662,0.46528736
663,0.21228069
664,0.77848166
665,0.4841366
666,0.60672134
667,0.45398498
668,0.33930266
669,0.42446396
670,0.27730975
671,0.011122485
672,0.91097176
673,0.3292167
674,0.13227803
675,0.95687234
676,0.033667047
677,0.82025397
678,0.54567623
679,0.3046046
680,0.15463223
681,0.67993015
682,0.69306886
683,0.5699633
684,0.72468907
685,0.54688495
686,0.6179812
687,0.65128905
688,0.8081251
689,0.67321366
690,0.5959469
691,0.406916
692,0.43602198
693,0.68512416
694,0.7172054
695,0.11198868
696,0.21307096
697,0.009788742
698,0.113119684
699,0.6602042
700,0.2710961
701,0.89369524
702,0.8474819
703,0.3766179
704,0.17746137
705,0.01948297
706,0.043218497
707,0.43317264
708,0.05210149
709,0.054307874
710,0.7567846
711,0.29996908
712,0.7973716
713,0.1868855
714,0.012102124
715,0.49313527
716,0.829547
717,0.4813604
718,0.5251721
719,0.43016735
720,0.3371796
721,0.4186421
722,0.183587
723,0.76629484
724,0.76895684
725,0.6953891
726,0.13702604
727,0.016350117
728,0.668965
729,0.16638379
730,0.8267102
731,0.21394598
732,0.42008796
733,0.42090124
734,0.31800517
735,0.46048605
736,0.816208
737,0.31564373
738,0.43541348
739,0.023770334
740,0.7073373
741,0.81641805
742,0.6979004
743,0.4701303
