id,prediction
351,0.45490745
352,0.47238132
353,0.8773306
354,0.872937
355,0.7800592
356,0.73368025
357,0.32302842
358,0.30958766
359,0.5684692
360,0.7371873
361,0.24185832
362,0.20981161
363,0.39583012
364,0.41408956
365,0.6802886
366,0.78505015
367,0.10706682
368,0.054374184
369,0.19858788
370,0.3572162
371,0.7901926
372,0.89410365
373,0.9686665
374,0.33390412
375,0.7584382
376,0.6946483
377,0.48034254
378,0.4791462
379,0.30253437
380,0.17643157
381,0.96411985
382,0.88830763
383,0.2895235
384,0.43535548
385,0.2712264
386,0.3053853
387,0.630373
388,0.92814344
389,0.93333626
390,0.4652601
391,0.13892457
392,0.19132052
393,0.26274562
394,0.93279296
395,0.2234892
396,0.93636984
397,0.74826473
398,0.20293769
399,0.15476555
400,0.9216521
401,0.9627436
402,0.47360396
403,0.26708797
404,0.2551697
405,0.7281968
406,0.94987434
407,0.3386932
408,0.24330603
409,0.17019986
410,0.6615529
411,0.001883471
412,0.37765577
413,0.72951156
414,0.29932052
415,0.55463946
416,0.93897474
417,0.77195185
418,0.86803365
419,0.7377135
420,0.94445866
421,0.79298705
422,0.86072403
423,0.6032228
424,0.8412727
425,0.013811371
426,0.7791026
427,0.66373014
428,0.8249738
429,0.84680974
430,0.8700664
431,0.24648693
432,0.95776385
433,0.91337395
434,0.49646875
435,0.7683332
436,0.34049916
437,0.22326939
438,0.8071701
439,0.11781729
440,0.2712782
441,0.37805668
442,0.18445194
443,0.8534583
444,0.30718744
445,0.91518104
446,0.4551251
447,0.9013836
448,0.26141623
449,0.5361711
450,0.7420797
451,0.71701944
452,0.5171595
453,0.20548294
454,0.50066906
455,0.19428352
456,0.28972554
457,0.82500917
458,0.7501924
459,0.26949248
460,0.7343887
461,0.9503419
462,0.6111234
463,0.41333953
464,0.69205713
465,0.55922806
466,0.8129607
467,0.123023756
468,0.20812422
469,0.86288595
470,0.0062814998
471,0.29479563
472,0.48061985
473,0.64442503
474,0.3593475
475,0.54457533
476,0.36534375
477,0.11307218
478,0.83009714
479,0.8022033
480,0.67177355
481,0.5375972
482,0.0058782618
483,0.19939291
484,0.9451679
485,0.20657355
486,0.4979932
487,0.09278669
488,0.1984169
489,0.029340465
490,0.07330756
491,0.6053773
492,0.41097307
493,0.2197307
494,0.16577771
495,0.09278776
496,0.18936655
497,0.29741168
498,0.16327257
499,0.8449693
500,0.82006216
501,0.7010132
502,0.15356547
503,0.4908681
504,0.6069741
505,0.72102773
506,0.81595284
507,0.80576056
508,0.5552398
509,0.16471761
510,0.6569665
511,0.3023032
512,0.7444719
513,0.84041846
514,0.6654343
515,0.7453751
516,0.9659435
517,0.27946588
518,0.65334874
519,0.37886113
520,0.7976439
521,0.86197144
522,0.9148268
523,0.11676067
524,0.93899316
525,0.19004495
526,0.68477136
527,0.5426158
528,0.89284784
529,0.6255117
530,0.79870284
531,0.1366462
532,0.19906843
533,0.84765863
534,0.22145905
535,0.5264755
536,0.8900188
537,0.60982156
538,0.008346822
539,0.58407396
540,0.9771805
541,0.9451219
542,0.8966605
543,0.45833296
544,0.5709506
545,0.9502662
546,0.84137654
547,0.8367872
548,0.8575374
549,0.68165594
550,0.83345234
551,0.19111083
552,0.30649787
553,0.61479497
554,0.3419536
555,0.38282567
556,0.729308
557,0.44026884
558,0.7417522
559,0.70579743
560,0.7133568
561,0.72159386
562,0.5806419
563,0.017302431
564,0.9318385
565,0.6953492
566,0.008209111
567,0.9671103
568,0.21429494
569,0.39763066
570,0.20855679
571,0.4648308
572,0.0047209184
573,0.44642776
574,0.36058253
575,0.31009585
576,0.20727742
577,0.61253965
578,0.68899614
579,0.83820456
580,0.7880864
581,0.9407869
582,0.9747045
583,0.06809972
584,0.6280546
585,0.31929374
586,0.81015927
587,0.35797492
588,0.45987573
589,0.7464912
590,0.15978761
591,0.6989281
592,0.79043126
593,0.7617765
594,0.7070263
595,0.29690057
596,0.9294008
597,0.5836445
598,0.11780887
599,0.7704095
600,0.89860123
601,0.080994435
602,0.8646446
603,0.31307644
604,0.8417725
605,0.5559831
606,0.5253739
607,0.8572162
608,0.2875242
609,0.73494667
610,0.24431664
611,0.19864684
612,0.9845657
613,0.029213656
614,0.23556222
615,0.7470901
616,0.9625327
617,0.005629499
618,0.4836392
619,0.20229743
620,0.24559213
621,0.0136733465
622,0.055829212
623,0.267964
624,0.338046
625,0.006854903
626,0.34378487
627,0.81797624
628,0.023210716
629,0.83644915
630,0.01595013
631,0.5971602
632,0.61144817
633,0.5820062
634,0.8241118
635,0.019063879
636,0.8058195
637,0.38774523
638,0.46949375
639,0.5974138
640,0.73473644
641,0.54782975
642,0.14296488
643,0.5163969
644,0.14567025
645,0.27118662
646,0.021520428
647,0.8472026
648,0.40274495
649,0.49069157
650,0.15925846
651,0.66847306
652,0.9118577
653,0.83029747
654,0.069613546
655,0.4451194
656,0.36509773
657,0.9396303
658,0.65369785
659,0.114802256
660,0.32776347
661,0.801617
662,0.33365813
663,0.2237092
664,0.84209603
665,0.53869873
666,0.6530286
667,0.6052744
668,0.3384812
669,0.5240246
670,0.30721405
671,0.0071893143
672,0.8773373
673,0.25621235
674,0.20095836
675,0.9549818
676,0.013022163
677,0.9114871
678,0.7245113
679,0.22353026
680,0.27036178
681,0.7822636
682,0.73951876
683,0.76180285
684,0.75412154
685,0.67352635
686,0.6913447
687,0.79322195
688,0.8475127
689,0.7759091
690,0.6046035
691,0.4091873
692,0.48560932
693,0.7267198
694,0.67122877
695,0.048191443
696,0.21911241
697,0.0044439514
698,0.39310238
699,0.72877026
700,0.28769735
701,0.9638834
702,0.909688
703,0.5437824
704,0.33188856
705,0.009086776
706,0.02749168
707,0.515474
708,0.06431944
709,0.0042809965
710,0.75015646
711,0.45640713
712,0.8464795
713,0.18259004
714,0.00343022
715,0.59695387
716,0.83503777
717,0.4934941
718,0.5463118
719,0.5628073
720,0.40360892
721,0.5145613
722,0.17938124
723,0.8663334
724,0.7845658
725,0.8103352
726,0.13917433
727,0.008202956
728,0.74834377
729,0.25253478
730,0.79912734
731,0.22661047
732,0.6961037
733,0.549808
734,0.3550351
735,0.44549847
736,0.87505853
737,0.24081405
738,0.42170647
739,0.031512838
740,0.7605311
741,0.835021
742,0.7050749
743,0.58642
