id,prediction
445,0.85737205
446,0.400001
447,0.8972384
448,0.25903445
449,0.5945546
450,0.66104937
451,0.63773906
452,0.36477113
453,0.2569013
454,0.5052458
455,0.067777544
456,0.3258775
457,0.75280803
458,0.7310042
459,0.10581934
460,0.79090047
461,0.92494375
462,0.5980598
463,0.4345713
464,0.70705533
465,0.61129355
466,0.8560495
467,0.18149617
468,0.24847902
469,0.8371899
470,0.0077394336
471,0.09756011
472,0.36789027
473,0.50633216
474,0.3240091
475,0.54875
476,0.37513447
477,0.27566049
478,0.8081675
479,0.8111207
480,0.6489178
481,0.5066194
482,0.0010472907
483,0.17836305
484,0.9519546
485,0.19372153
486,0.52263516
487,0.0642234
488,0.20934997
489,0.032817032
490,0.04821201
491,0.4897279
492,0.39439714
493,0.20054662
494,0.016277064
495,0.01750521
496,0.1936906
497,0.29656717
498,0.14662023
499,0.84848154
500,0.84091884
501,0.6462903
502,0.13743721
503,0.45016855
504,0.5928815
505,0.6398701
506,0.8189791
507,0.7956733
508,0.4540312
509,0.20358303
510,0.6921066
511,0.25762194
512,0.7452179
513,0.7969343
514,0.65803105
515,0.44029137
516,0.9686498
517,0.34109464
518,0.6919591
519,0.42143297
520,0.7131757
521,0.809547
522,0.80975246
523,0.059198793
524,0.8847703
525,0.03230248
526,0.69736844
527,0.41778043
528,0.8954558
529,0.62803966
530,0.7879729
531,0.08620675
532,0.27295986
533,0.6484341
534,0.18486534
535,0.47709414
536,0.8372967
537,0.5982958
538,0.0015590481
539,0.37798542
540,0.98930895
541,0.94961184
542,0.8883449
543,0.5107931
544,0.5830761
545,0.9262191
546,0.73164266
547,0.8171703
548,0.81790334
549,0.62788373
550,0.67513806
551,0.29046166
552,0.2812557
553,0.510592
554,0.3979931
555,0.36297965
556,0.6775204
557,0.5347015
558,0.6231197
559,0.59220374
560,0.6684311
561,0.5789908
562,0.59196097
563,0.1743215
564,0.7595461
565,0.67567694
566,0.007367698
567,0.94149
568,0.20915331
569,0.39365202
570,0.2564675
571,0.6548117
572,0.02096829
573,0.39527538
574,0.37999612
575,0.34167317
576,0.21103822
577,0.53353477
578,0.6437164
579,0.7867845
580,0.6366135
581,0.9650281
582,0.97927296
583,0.20191333
584,0.4086597
585,0.282941
586,0.75213295
587,0.37184462
588,0.44937375
589,0.6539345
590,0.11509942
591,0.6459141
592,0.86729157
593,0.76953894
594,0.62725616
595,0.38684827
596,0.90468884
597,0.6051626
598,0.07100518
599,0.7468747
600,0.8803562
601,0.13472638
602,0.861684
603,0.21346936
604,0.8451614
605,0.6375704
606,0.49682978
607,0.8913157
608,0.3074927
609,0.73256475
610,0.31561926
611,0.2610082
612,0.9900782
613,0.059485197
614,0.27917117
615,0.7738495
616,0.93364674
617,0.007975418
618,0.4281362
619,0.20208815
620,0.2306128
621,0.009329772
622,0.02342013
623,0.16375066
624,0.23064461
625,0.021536645
626,0.25334206
627,0.71674395
628,0.08894204
629,0.7701698
630,0.023612164
631,0.54244816
632,0.4543269
633,0.628902
634,0.7772351
635,0.013728181
636,0.8118774
637,0.4153599
638,0.409678
639,0.5467751
640,0.6229366
641,0.55168366
642,0.022050638
643,0.33364516
644,0.22766247
645,0.31512755
646,0.09959342
647,0.8585402
648,0.24624738
649,0.46170083
650,0.11782295
651,0.6076008
652,0.89487064
653,0.8705087
654,0.053323742
655,0.45047957
656,0.35077778
657,0.93870157
658,0.77336806
659,0.16572677
660,0.47145095
661,0.73646945
662,0.35071665
663,0.23513246
664,0.817392
665,0.5447627
666,0.63273394
667,0.5622791
668,0.4593759
669,0.63620967
670,0.27389905
671,0.0049108667
672,0.8909367
673,0.2947611
674,0.1938313
675,0.96844906
676,0.0015453412
677,0.8626979
678,0.406489
679,0.22603114
680,0.21470961
681,0.75908023
682,0.80542666
683,0.7033026
684,0.7138248
685,0.6027263
686,0.7085765
687,0.6880236
688,0.7750281
689,0.76302713
690,0.33519876
691,0.5274945
692,0.556168
693,0.78512716
694,0.5902367
695,0.022700582
696,0.19391514
697,0.0017214753
698,0.33905986
699,0.69199246
700,0.2566272
701,0.89280504
702,0.82265216
703,0.4032367
704,0.35110885
705,0.0065219398
706,0.007447315
707,0.50440276
708,0.041969597
709,0.022826195
710,0.74158067
711,0.3454371
712,0.85203636
713,0.096918724
714,0.0032281994
715,0.7134317
716,0.850773
717,0.5440089
718,0.5317577
719,0.55010164
720,0.4266544
721,0.53602254
722,0.13943502
723,0.7928852
724,0.64309436
725,0.876151
726,0.14621077
727,0.001160502
728,0.6484237
729,0.21551242
730,0.77706873
731,0.34505737
732,0.70310557
733,0.5222093
734,0.3340248
735,0.37856916
736,0.89871603
737,0.32378724
738,0.34028074
739,0.0341842
740,0.71097875
741,0.79535156
742,0.75842255
743,0.54398173
