id,prediction
235,0.75603545
236,0.35450166
237,0.124141224
238,0.47195965
239,0.7215756
240,0.54038984
241,0.29757017
242,0.11267302
243,0.4819493
244,0.8649555
245,0.33449537
246,0.37705785
247,0.76811796
248,0.15326385
249,0.1574637
250,0.49398395
251,0.7717574
252,0.42684904
253,0.5195216
254,0.31901717
255,0.13698967
256,0.42487153
257,0.42015624
258,0.102600396
259,0.4664788
260,0.018243412
261,0.63387597
262,0.265266
263,0.056396756
264,0.09110226
265,0.15894642
266,0.87060857
267,0.8013686
268,0.16573164
269,0.25320742
270,0.075834066
271,0.06982024
272,0.3284527
273,0.5732847
274,0.36403954
275,0.093106754
276,0.60085195
277,0.022000458
278,0.45319733
279,0.7223394
280,0.61689407
281,0.66616553
282,0.5921726
283,0.88128847
284,0.37860397
285,0.113006376
286,0.11286409
287,0.40844607
288,0.5934273
289,0.43299305
290,0.31713498
291,0.25431994
292,0.22626461
293,0.037387393
294,0.2634935
295,0.2573754
296,0.40298057
297,0.46530616
298,0.6337056
299,0.53121287
300,0.37498912
301,0.13197498
302,0.34163347
303,0.6999222
304,0.23067828
305,0.11197953
306,0.4804353
307,0.82402456
308,0.16902031
309,0.7480132
310,0.18638103
311,0.08891888
312,0.76615375
313,0.265885
314,0.2668168
315,0.79161185
316,0.9498625
317,0.23934148
318,0.16832754
319,0.5451867
320,0.1982896
321,0.5814237
322,0.48638678
323,0.03118016
324,0.41717955
325,0.15246986
326,0.78532064
327,0.034802314
328,0.36389574
329,0.5553583
330,0.8615845
331,0.055027723
332,0.30894193
333,0.17787318
334,0.7090675
335,0.54178077
336,0.073310524
337,0.47102377
338,0.75757486
339,0.5204454
340,0.7308711
341,0.3014342
342,0.56681603
343,0.37028593
344,0.22850972
345,0.9217868
346,0.5402252
347,0.07553236
348,0.42124712
349,0.693833
350,0.48447976
351,0.13193212
352,0.23342502
353,0.5090445
354,0.75190353
355,0.66287035
356,0.35750973
357,0.12251461
358,0.27842167
359,0.17159802
360,0.46039033
361,0.07503078
362,0.05691645
363,0.16576727
364,0.387174
365,0.443307
366,0.73622376
367,0.18709919
368,0.024157189
369,0.07808671
370,0.318198
371,0.6291514
372,0.6946516
373,0.74880743
374,0.07380567
375,0.3785511
376,0.21554674
377,0.12586913
378,0.5717571
379,0.1960644
380,0.05846853
381,0.7928141
382,0.5503409
383,0.10118999
384,0.24177058
385,0.24821359
386,0.26987404
387,0.34082264
388,0.9078862
389,0.63141185
390,0.23275904
391,0.14172362
392,0.13816369
393,0.2800297
394,0.7516135
395,0.21950178
396,0.63521194
397,0.6037202
398,0.30580714
399,0.070232384
400,0.6851664
401,0.8277781
402,0.18300068
403,0.13532194
404,0.1958235
405,0.21039292
406,0.83226675
407,0.13277905
408,0.13037296
409,0.25205976
410,0.40990087
411,0.012031474
412,0.20645916
413,0.5366197
414,0.21449582
415,0.33508775
416,0.81537855
417,0.392441
418,0.6760133
419,0.4592928
420,0.8735265
421,0.4821922
422,0.5995991
423,0.3987526
424,0.7142843
425,0.044141054
426,0.5372326
427,0.45502242
428,0.6108439
429,0.62376297
430,0.6634418
431,0.1442734
432,0.8337658
433,0.7514328
434,0.30933213
435,0.39214623
436,0.18477729
437,0.14491472
438,0.6035645
439,0.18885024
440,0.16055776
441,0.24441504
442,0.08191055
443,0.7764416
444,0.34081906
445,0.7936883
446,0.23863111
447,0.7546927
448,0.09087999
449,0.3863946
450,0.48884675
451,0.45279175
452,0.18253408
453,0.19264524
454,0.39315096
455,0.40338555
456,0.22567806
457,0.61241996
458,0.55551684
459,0.049885146
460,0.6372094
461,0.8871891
462,0.45096698
463,0.39424163
464,0.42747852
465,0.3520948
466,0.66177833
467,0.097598165
468,0.14773968
469,0.5617747
470,0.011915258
471,0.10119492
472,0.2499979
473,0.43243667
474,0.19973332
475,0.22719729
476,0.24164045
477,0.066959225
478,0.79564494
479,0.59118503
480,0.4869578
481,0.2735082
482,0.0043416605
483,0.11092621
484,0.89287615
485,0.08751337
486,0.3643072
487,0.12061199
488,0.10628815
489,0.031145211
490,0.06260303
491,0.65393484
492,0.42594036
493,0.08946985
494,0.10051481
495,0.18993855
496,0.28163603
497,0.4283971
498,0.15553305
499,0.6595272
500,0.4893748
501,0.41838035
502,0.17783676
503,0.26857215
504,0.39668998
505,0.4877942
506,0.5932021
507,0.5645343
508,0.3861206
509,0.07455564
510,0.40814877
511,0.14237826
512,0.5478325
513,0.643886
514,0.38872138
515,0.49593338
516,0.9157656
517,0.13284467
518,0.4988934
519,0.28637165
520,0.6075966
521,0.58960783
522,0.7172447
523,0.034684923
524,0.7912674
525,0.48409048
526,0.57289624
527,0.2431062
528,0.68629897
529,0.461745
530,0.8038252
531,0.09212599
532,0.14919928
533,0.35052782
534,0.095911145
535,0.29921776
536,0.37436825
537,0.3015018
538,0.0056185015
539,0.3047607
540,0.9551923
541,0.7945101
542,0.7732012
543,0.22741066
544,0.305269
545,0.9010583
546,0.5451489
547,0.646153
548,0.51039314
549,0.52149224
550,0.60457367
551,0.124351725
552,0.38252166
553,0.24133264
554,0.121596195
555,0.2946307
556,0.38686943
557,0.24944048
558,0.4712648
559,0.30076548
560,0.49599957
561,0.40240425
562,0.40391704
563,0.013981344
564,0.5812797
565,0.47082585
566,0.0060184677
567,0.8333786
568,0.12878968
569,0.17173894
570,0.1563147
571,0.52616584
572,0.08813461
573,0.2477503
574,0.18917844
575,0.22030696
576,0.10322439
577,0.4520207
578,0.62709105
579,0.46750104
580,0.5460087
581,0.8265536
582,0.9101229
583,0.10554133
584,0.08979673
585,0.54155964
586,0.6118024
587,0.1428534
588,0.2308923
589,0.42370358
590,0.059408464
591,0.7332937
592,0.59658027
593,0.5467251
594,0.5941591
595,0.12976502
596,0.8727573
597,0.22309136
598,0.28166413
599,0.4993752
600,0.8019616
601,0.21621147
602,0.7273731
603,0.21473518
604,0.3795552
605,0.3073315
606,0.23369896
607,0.6262966
608,0.17608482
609,0.52546406
610,0.18608609
611,0.21410698
612,0.9537487
613,0.0323668
614,0.24605112
615,0.60561275
616,0.7280298
617,0.019276122
618,0.17608912
619,0.036458023
620,0.19103394
621,0.038789287
622,0.07460247
623,0.21644433
624,0.12469431
625,0.011088646
626,0.2641101
627,0.5435662
628,0.10088397
629,0.40906206
630,0.06738571
631,0.31790638
632,0.4942429
633,0.39406607
634,0.38479894
635,0.013286259
636,0.6097954
637,0.38012198
638,0.2890228
639,0.3016766
640,0.46497872
641,0.38137352
642,0.029927175
643,0.17295018
644,0.17502253
645,0.33756185
646,0.101263635
647,0.56602025
648,0.20094115
649,0.24482942
650,0.19517155
651,0.44021177
652,0.8240792
653,0.7194422
654,0.09995141
655,0.21465239
656,0.1278077
657,0.6194314
658,0.35718125
659,0.10632596
660,0.2842088
661,0.60612804
662,0.31276378
663,0.10116453
664,0.64944226
665,0.47483745
666,0.4428911
667,0.36506376
668,0.22205055
669,0.19283298
670,0.18317126
671,0.013872302
672,0.76731354
673,0.14798045
674,0.14331216
675,0.88220626
676,0.018173242
677,0.69457877
678,0.380964
679,0.13916531
680,0.09431504
681,0.35880578
682,0.49945226
683,0.505705
684,0.5597206
685,0.4266141
686,0.4589689
687,0.5900107
688,0.63761777
689,0.58995235
690,0.07429338
691,0.10961739
692,0.39085695
693,0.49179167
694,0.32774022
695,0.024092
696,0.11307405
697,0.028831247
698,0.1637525
699,0.5243644
700,0.16447976
701,0.8343975
702,0.66050386
703,0.48363164
704,0.17931527
705,0.013557482
706,0.014683476
707,0.24145094
708,0.04185514
709,0.05678256
710,0.5847239
711,0.19733533
712,0.7052738
713,0.18497218
714,0.019196201
715,0.29971886
716,0.71077996
717,0.2657665
718,0.15305014
719,0.3893614
720,0.23853628
721,0.3493773
722,0.100059174
723,0.59074414
724,0.39375862
725,0.71429545
726,0.07339782
727,0.013637029
728,0.52132183
729,0.22270924
730,0.7805032
731,0.1859266
732,0.6148885
733,0.22741444
734,0.31311503
735,0.14507477
736,0.6774542
737,0.3215092
738,0.39561918
739,0.009145583
740,0.50147146
741,0.66260344
742,0.56372714
743,0.36277547
